IL_SMILES,Experiment_value,rel,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,num_protonatable_nitrogens,num_unsaturated_cc_bonds,Num_carbon_in_tail,Dose_ug_nucleicacid,Sample_weight
CCCCCCCC/C=C\CCCCCCCC(=O)N(CCCN(CCO)CCO)C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NCC(=O)OC(C)(C)C,-1.690930892,0,35.0,16.0,46.5,2.5,10.0,6.749106497848439,3,42,9.990100000000002,0.8775510204081632,145.70999999999998,3,9,60,851.696266936,245.69029999999893,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,18,0.1,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(C(=O)NCC(=O)OC(C)(C)C)N(CCCN(CCO)CCO)C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC,-1.751862325,0,35.0,16.0,46.5,2.5,10.0,6.956151079686232,3,52,13.20869999999998,0.8524590163934426,172.00999999999996,3,11,74,1047.8425968160002,302.70329999999973,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,18,0.1,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)N(Cc1cccnc1)C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NC(C)(C)C,-2.091787431,0,35.0,16.0,46.5,2.5,10.0,6.60550764185104,3,33,12.141399999999988,0.7391304347826086,88.60000000000001,1,5,53,737.607058008,222.48269999999903,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,18,0.1,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)N(CCCN1CCOCC1)C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NCCCC,-2.091787431,0,35.0,16.0,46.5,2.5,10.0,6.653158469577553,3,38,11.270099999999992,0.851063829787234,88.18,1,6,55,773.664572884,231.30669999999893,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,18,0.1,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)N(CCCN1CCCN(C)CC1)C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NCCCC,-2.387204909,0,35.0,16.0,46.5,2.5,10.0,6.68748135634228,4,38,11.575399999999991,0.8571428571428571,82.19000000000001,1,6,57,800.711857424,242.60169999999889,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC(C(=O)NCC(=O)OC(C)(C)C)N(CCCN1CCOCC1)C(=O)CCCCCCC/C=C\CCCCCCCC,-2.621690952,0,35.0,16.0,46.5,2.5,10.0,6.836746806106226,3,44,13.54239999999998,0.8571428571428571,114.48,1,8,66,929.779602636,274.5626999999991,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,18,0.1,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)N(CCCN1CCOCC1)C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NC(C)(C)C,-2.621690952,0,35.0,16.0,46.5,2.5,10.0,6.653158469577553,3,35,11.268499999999992,0.851063829787234,88.18,1,6,55,773.664572884,231.28469999999896,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,18,0.1,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCC(C(=O)NCC(=O)OC(C)(C)C)N(CCCN1CCOCC1)C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC,-2.621690952,0,35.0,16.0,46.5,2.5,10.0,6.938838161940858,3,48,14.254299999999974,0.8524590163934426,140.77999999999997,1,10,73,1029.832032132,299.3506999999996,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,18,0.1,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)N(CCN1CCCCCC1)C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NCC(=O)OC(C)(C)C,-2.621690952,0,35.0,16.0,46.5,2.5,10.0,6.722982319955457,3,36,11.965399999999986,0.84,105.25,1,7,59,829.690787632,245.27569999999892,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,18,0.1,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)N(CCN1CCCCCC1)C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NC(C)(C)C,-2.621690952,0,35.0,16.0,46.5,2.5,10.0,6.650611464223847,3,34,12.422199999999984,0.8541666666666666,78.95,1,5,55,771.6853083279999,234.31669999999892,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,18,0.1,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)N(CCn1ccnc1)C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NCCCC,-2.621690952,0,35.0,16.0,46.5,2.5,10.0,6.609563505925761,4,37,11.444499999999987,0.7777777777777778,93.53,1,6,53,740.61795704,221.657699999999,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCC(=O)N(CCCN1CCCN(C)CC1)C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NC1CCCCC1,-2.621690952,0,35.0,16.0,46.5,2.5,10.0,6.72185091158054,4,37,12.331999999999988,0.9019607843137256,82.19000000000001,1,6,59,828.743157552,249.7936999999988,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)N(CCCN1CCN(CCCN)CC1)C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NCC(=O)OC(C)(C)C,-2.621690952,0,35.0,16.0,46.5,2.5,10.0,6.790521217611792,5,40,10.445899999999996,0.8461538461538461,134.51,2,9,63,887.7438858240001,261.536099999999,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCC)NCCN(C)C,-0.747611765,0,35.0,16.0,46.5,2.5,10.0,6.259426576353424,3,29,8.800600000000003,0.9090909090909092,44.370000000000005,2,3,37,521.5284137640001,165.4163999999997,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCC)NCCCN(CC)CC,0.077655342,1,35.0,16.0,46.5,2.5,10.0,6.336825731146441,3,32,9.970899999999997,0.9166666666666666,44.370000000000005,2,3,40,563.575363956,179.26739999999953,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCC)NCCCN(CCCC)CCCC,-0.087398079,0,35.0,16.0,46.5,2.5,10.0,6.431504979855837,3,36,11.531299999999993,0.925,44.370000000000005,2,3,44,619.637964212,197.7353999999993,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCC)NCCN(CC)CC,0.655342317,1,35.0,16.0,46.5,2.5,10.0,6.311685806137405,3,31,9.5808,0.9142857142857144,44.370000000000005,2,3,39,549.5597138920001,174.65039999999956,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCC)NCCCN(C)C,0.105164246,1,35.0,16.0,46.5,2.5,10.0,6.285897530793287,3,30,9.1907,0.9117647058823528,44.370000000000005,2,3,38,535.544063828,170.03339999999963,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCC)NCCCN(C)CCCN,1.975769688,3,35.0,16.0,46.5,2.5,10.0,6.3630539652750135,4,33,8.909700000000006,0.9166666666666666,70.39,3,4,41,578.586262988,182.6477999999995,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCC)NCC1CCCN1CC,0.13267315,1,35.0,16.0,46.5,2.5,10.0,6.33325120855291,3,29,9.723299999999998,0.9166666666666666,44.370000000000005,2,3,40,561.5597138920001,177.13139999999953,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCC)NCCCN1CCCC1,-0.059889175,0,35.0,16.0,46.5,2.5,10.0,6.33325120855291,3,30,9.724899999999998,0.9166666666666666,44.370000000000005,2,3,40,561.5597138920001,177.15339999999955,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCC)NCCN1CCCC1,-0.197433693,0,35.0,16.0,46.5,2.5,10.0,6.308020114216164,3,29,9.3348,0.9142857142857144,44.370000000000005,2,3,39,547.544063828,172.5363999999996,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCC)NC1CCN(C)CC1,-0.087398079,0,35.0,16.0,46.5,2.5,10.0,6.308020114216164,3,27,9.3332,0.9142857142857144,44.370000000000005,2,3,39,547.544063828,172.5143999999996,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCC)NN1CCCCC1,-0.445013825,0,35.0,16.0,46.5,2.5,10.0,6.282135897214066,3,27,9.6399,0.9117647058823528,44.370000000000005,2,3,38,533.5284137640001,167.41939999999963,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCC)NCCN1CCCCC1,-0.224942597,0,35.0,16.0,46.5,2.5,10.0,6.33325120855291,3,29,9.724899999999998,0.9166666666666666,44.370000000000005,2,3,40,561.5597138920001,177.15339999999955,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCC)NCCN1CCNCC1,0.655342317,1,35.0,16.0,46.5,2.5,10.0,6.335004604875615,4,29,8.144200000000007,0.9142857142857144,56.400000000000006,3,4,40,562.55496286,176.17209999999957,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCCCCCCCC)NCCN(C)C,0.325235474,1,35.0,16.0,46.5,2.5,10.0,6.408662225319849,3,35,11.141199999999992,0.9230769230769232,44.370000000000005,2,3,43,605.6223141480001,193.11839999999935,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCCCCCCCC)NCCCN(CC)CC,1.975769688,3,35.0,16.0,46.5,2.5,10.0,6.475682300347489,3,38,12.311499999999985,0.9285714285714286,44.370000000000005,2,3,46,647.66926434,206.9693999999992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCCCCCCCC)NCCCN(CCCC)CCCC,1.233029292,1,35.0,16.0,46.5,2.5,10.0,6.55858070821804,3,42,13.871899999999975,0.9347826086956522,44.370000000000005,2,3,50,703.731864596,225.43739999999897,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCCCCCCCC)NCCN(CC)CC,1.975769688,3,35.0,16.0,46.5,2.5,10.0,6.453837574722046,3,37,11.921399999999988,0.926829268292683,44.370000000000005,2,3,45,633.6536142760001,202.3523999999992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCCCCCCCC)NCCCN(C)C,1.563136135,2,35.0,16.0,46.5,2.5,10.0,6.431504979855837,3,36,11.53129999999999,0.925,44.370000000000005,2,3,44,619.637964212,197.7353999999993,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCCCCCCCC)NCCCN(C)CCCN,1.75569846,2,35.0,16.0,46.5,2.5,10.0,6.498548680219019,4,39,11.250299999999994,0.9285714285714286,70.39,3,4,47,662.680163372,210.34979999999916,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCCCCCCCC)NCC1CCCN1CC,1.563136135,2,35.0,16.0,46.5,2.5,10.0,6.472571925922115,3,35,12.063899999999986,0.9285714285714286,44.370000000000005,2,3,46,645.6536142760001,204.8333999999992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCCCCCCCC)NCCCN1CCCC1,1.700680653,2,35.0,16.0,46.5,2.5,10.0,6.472571925922114,3,36,12.065499999999986,0.9285714285714286,44.370000000000005,2,3,46,645.6536142760001,204.8553999999992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCCCCCCCC)NCCN1CCCC1,1.122993678,1,35.0,16.0,46.5,2.5,10.0,6.450658398156463,3,35,11.67539999999999,0.926829268292683,44.370000000000005,2,3,45,631.637964212,200.23839999999925,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCCCCCCCC)NC1CCN(C)CC1,1.75569846,2,35.0,16.0,46.5,2.5,10.0,6.450658398156463,3,33,11.67379999999999,0.926829268292683,44.370000000000005,2,3,45,631.637964212,200.21639999999925,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCCCCCCCC)NN1CCCCC1,-0.059889175,0,35.0,16.0,46.5,2.5,10.0,6.428253888458173,3,33,11.980499999999989,0.925,44.370000000000005,2,3,44,617.6223141480001,195.1213999999993,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCCCCCCCC)NCCN1CCCCC1,1.920751881,2,35.0,16.0,46.5,2.5,10.0,6.472571925922114,3,35,12.065499999999986,0.9285714285714286,44.370000000000005,2,3,46,645.6536142760001,204.8553999999992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCCCCCCCCCC)NCCN1CCNCC1,0.517797799,1,35.0,16.0,46.5,2.5,10.0,6.474097465097601,4,35,10.484799999999996,0.926829268292683,56.400000000000006,3,4,46,646.648863244,203.87409999999923,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCC/C=C\CCCCCCCC)NCCN(C)C,0.737869028,1,35.0,16.0,46.5,2.5,10.0,6.450658398156463,3,36,11.69739999999999,0.8780487804878049,44.370000000000005,2,3,45,631.637964212,202.25839999999923,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,19,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCC/C=C\CCCCCCCC)NCCCN(CC)CC,1.948260785,2,35.0,16.0,46.5,2.5,10.0,6.515008943281747,3,39,12.867699999999983,0.8863636363636364,44.370000000000005,2,3,48,673.6849144040001,216.10939999999903,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,19,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCC/C=C\CCCCCCCC)NCCCN(CCCC)CCCC,1.067975871,1,35.0,16.0,46.5,2.5,10.0,6.594834711640015,3,43,14.428099999999972,0.8958333333333334,44.370000000000005,2,3,52,729.7475146600001,234.5773999999989,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,19,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCC/C=C\CCCCCCCC)NCCN(CC)CC,1.398082713,1,35.0,16.0,46.5,2.5,10.0,6.494015530267369,3,38,12.477599999999985,0.8837209302325582,44.370000000000005,2,3,47,659.66926434,211.49239999999912,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,19,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCC/C=C\CCCCCCCC)NCCCN(C)C,1.975769688,3,35.0,16.0,46.5,2.5,10.0,6.472571925922114,3,37,12.087499999999986,0.8809523809523809,44.370000000000005,2,3,46,645.6536142760001,206.8753999999992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,19,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCC/C=C\CCCCCCCC)NCCCN(C)CCCN,1.343064906,1,35.0,16.0,46.5,2.5,10.0,6.537003143258811,4,40,11.806499999999993,0.8863636363636364,70.39,3,4,49,688.695813436,219.48979999999904,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,19,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCC/C=C\CCCCCCCC)NCC1CCCN1CC,1.948260785,2,35.0,16.0,46.5,2.5,10.0,6.512018694951618,3,36,12.620099999999985,0.8863636363636364,44.370000000000005,2,3,48,671.66926434,213.9733999999991,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,19,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCC/C=C\CCCCCCCC)NCCCN1CCCC1,1.975769688,3,35.0,16.0,46.5,2.5,10.0,6.512018694951618,3,37,12.621699999999985,0.8863636363636364,44.370000000000005,2,3,48,671.66926434,213.99539999999908,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,19,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCC/C=C\CCCCCCCC)NCCN1CCCC1,0.875413546,1,35.0,16.0,46.5,2.5,10.0,6.49096174588513,3,36,12.231599999999986,0.8837209302325582,44.370000000000005,2,3,47,657.6536142760001,209.37839999999915,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,19,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCC/C=C\CCCCCCCC)NC1CCN(C)CC1,1.618153942,2,35.0,16.0,46.5,2.5,10.0,6.490961745885131,3,34,12.229999999999986,0.8837209302325582,44.370000000000005,2,3,47,657.6536142760001,209.35639999999913,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,19,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCC/C=C\CCCCCCCC)NN1CCCCC1,-0.087398079,0,35.0,16.0,46.5,2.5,10.0,6.469451846874819,3,34,12.536699999999984,0.8809523809523809,44.370000000000005,2,3,46,643.637964212,204.2613999999992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,19,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCC/C=C\CCCCCCCC)NCCN1CCCCC1,-0.472522729,0,35.0,16.0,46.5,2.5,10.0,6.512018694951618,3,36,12.621699999999985,0.8863636363636364,44.370000000000005,2,3,48,671.66926434,213.99539999999908,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,19,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCCC/C=C\CCCCCCCC)NCCN1CCNCC1,-1.0227008,0,35.0,16.0,46.5,2.5,10.0,6.513485271234481,4,36,11.040999999999991,0.8837209302325582,56.400000000000006,3,4,48,672.664513308,213.01409999999913,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,19,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)C(CCCCCC)CCCCCCCC)NCCN(C)C,-0.334978211,0,35.0,16.0,46.5,2.5,10.0,6.580951155176506,3,40,12.100699999999986,0.9111111111111112,70.66999999999999,2,5,51,719.6903937079999,222.47539999999896,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)C(CCCCCC)CCCCCCCC)NCCCN(CC)CC,-0.004871368,0,35.0,16.0,46.5,2.5,10.0,6.637658999378796,3,43,13.27099999999998,0.9166666666666666,70.66999999999999,2,5,54,761.7373438999999,236.32639999999887,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)C(CCCCCC)CCCCCCCC)NCCC(C(C)C)C(C)C,-0.417504922,0,35.0,16.0,46.5,2.5,10.0,6.654597009012287,2,42,14.85739999999997,0.92,67.42999999999999,2,4,55,774.7577449959999,241.70439999999883,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)C(CCCCCC)CCCCCCCC)NCCCN(CCCC)CCCC,-0.059889175,0,35.0,16.0,46.5,2.5,10.0,6.708589450639255,3,47,14.831399999999972,0.9230769230769232,70.66999999999999,2,5,58,817.7999441559999,254.79439999999872,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)C(CCCCCC)CCCCCCCC)NCCN(CC)CC,0.270217667,1,35.0,16.0,46.5,2.5,10.0,6.6191114108197775,3,42,12.880899999999984,0.9148936170212766,70.66999999999999,2,5,53,747.7216938359999,231.7093999999989,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)C(CCCCCC)CCCCCCCC)NCCCN(C)C,0.325235474,1,35.0,16.0,46.5,2.5,10.0,6.600213297593614,3,41,12.490799999999984,0.9130434782608696,70.66999999999999,2,5,52,733.7060437719999,227.09239999999895,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)C(CCCCCC)CCCCCCCC)NCCCN(C)CCCN,0.105164246,1,35.0,16.0,46.5,2.5,10.0,6.65713903548493,4,44,12.209799999999989,0.9166666666666666,96.68999999999998,3,6,55,776.7482429319998,239.7067999999989,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)C(CCCCCC)CCCCCCCC)NCC1CCCN1CC,-0.307469308,0,35.0,16.0,46.5,2.5,10.0,6.635014362799652,3,40,13.02339999999998,0.9166666666666666,70.66999999999999,2,5,54,759.7216938359999,234.1903999999989,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)C(CCCCCC)CCCCCCCC)NCCCN1CCCC1,-0.087398079,0,35.0,16.0,46.5,2.5,10.0,6.635014362799651,3,41,13.02499999999998,0.9166666666666666,70.66999999999999,2,5,54,759.7216938359999,234.2123999999989,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)C(CCCCCC)CCCCCCCC)NN1CCOCC1,0.270217667,1,35.0,16.0,46.5,2.5,10.0,6.6001534523750935,3,38,11.786299999999988,0.9111111111111112,79.89999999999999,2,6,52,733.669658264,221.446399999999,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)C(CCCCCC)CCCCCCCC)NCCN1CCCC1,0.077655342,1,35.0,16.0,46.5,2.5,10.0,6.616417198135502,3,40,12.634899999999984,0.9148936170212766,70.66999999999999,2,5,53,745.7060437719999,229.59539999999893,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)C(CCCCCC)CCCCCCCC)NC1CCN(C)CC1,-0.059889175,0,35.0,16.0,46.5,2.5,10.0,6.616417198135502,3,38,12.633299999999984,0.9148936170212766,70.66999999999999,2,5,53,745.7060437719999,229.57339999999897,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)C(CCCCCC)CCCCCCCC)NN1CCCCC1,-0.445013825,0,35.0,16.0,46.5,2.5,10.0,6.597467614596526,3,38,12.939999999999982,0.9130434782608696,70.66999999999999,2,5,52,731.6903937079999,224.47839999999897,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
CCCCCCCC/C=C\CCCCCCCCNC(=O)C(CCCCCOC(=O)C(CCCCCC)CCCCCCCC)NCCN1CCCCC1,-0.55504944,0,35.0,16.0,46.5,2.5,10.0,6.635014362799651,3,40,13.02499999999998,0.9166666666666666,70.66999999999999,2,5,54,759.7216938359999,234.2123999999989,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,18,0.1,1.0
