IL_SMILES,quantified_toxicity,Ionizable_Lipid_Mol_Ratio,Helper_Lipid_Mol_Ratio,Cholesterol_Mol_Ratio,PEG_Lipid_Mol_Ratio,Ionizable_Lipid_to_mRNA_weight_ratio,lnLipid/Cells,lnNA/Cells,lnLipid_concentration,lnNA_concentration,Num_tails,Num_carbon_in_tail,lnMolWt,num_unsaturated_cc_bonds,num_protonatable_nitrogens,num_permanent_cationic_N,formal_net_charge,Helper_lipid_ID_DOPE,Helper_lipid_ID_DSPC,Helper_lipid_ID_MDOA,Cargo_type_mRNA,Cargo_type_siRNA,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_MDA_MB,Sample_weight
CCCCCCCCCCOC(=O)CCCN(C)C1CC(N(CCCC(=O)OCCCCCCCCCC)CCCC(=O)OCCCCCCCCCC)C(O)C(OC2OC(CO)C(O)C3OC4(OC23)OC(C(CO)N(CCCC(=O)OCCCCCCCCCC)CCCC(=O)OCCCCCCCCCC)C(O)C(O)C4O)C1O,1.0,15.0,15.0,30.0,3.0,20.0,3.9318256327243257,1.252762968495368,7.7485376741,5.0694700798,5.0,10,7.414768043028202,0.0,3,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
CCCCCCCCCCCCOC(=O)CCCN(C)C1CC(N(CCCC(=O)OCCCCCCCCCCCC)CCCC(=O)OCCCCCCCCCCCC)C(O)C(OC2OC(CO)C(O)C3OC4(OC23)OC(C(CO)N(CCCC(=O)OCCCCCCCCCCCC)CCCC(=O)OCCCCCCCCCCCC)C(O)C(O)C4O)C1O,1.0,15.0,15.0,30.0,3.0,20.0,3.9318256327243257,1.252762968495368,7.7485376741,5.0694700798,5.0,12,7.495871889446232,0.0,3,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
CCCCCCOC(=O)CCCN(CCCC(=O)OCCCCCC)CCC(O)C(=O)N(CCCC(=O)OCCCCCC)C1CC(N(CCCC(=O)OCCCCCC)CCCC(=O)OCCCCCC)C(OC2OC(CN(CCCC(=O)OCCCCCC)CCCC(=O)OCCCCCC)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N(CCCC(=O)OCCCCCC)CCCC(=O)OCCCCCC)C1O,0.95637,15.0,15.0,30.0,3.0,20.0,3.9318256327243257,1.252762968495368,7.7485376741,5.0694700798,9.0,6,7.658641038387096,0.0,4,0,0,True,False,False,True,False,False,False,True,False,0.29509554834168344
CCCCCCCCOC(=O)CCCN(CCCC(=O)OCCCCCCCC)CCC(O)C(=O)N(CCCC(=O)OCCCCCCCC)C1CC(N(CCCC(=O)OCCCCCCCC)CCCC(=O)OCCCCCCCC)C(OC2OC(CN(CCCC(=O)OCCCCCCCC)CCCC(=O)OCCCCCCCC)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N(CCCC(=O)OCCCCCCCC)CCCC(=O)OCCCCCCCC)C1O,1.0,15.0,15.0,30.0,3.0,20.0,3.9318256327243257,1.252762968495368,7.7485376741,5.0694700798,9.0,8,7.771219752606131,0.0,4,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
CC(C)CCCCCOC(=O)CCCN(CCCC(=O)OCCCCCC(C)C)CCC(O)C(=O)N(CCCC(=O)OCCCCCC(C)C)C1CC(N(CCCC(=O)OCCCCCC(C)C)CCCC(=O)OCCCCCC(C)C)C(OC2OC(CN(CCCC(=O)OCCCCCC(C)C)CCCC(=O)OCCCCCC(C)C)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N(CCCC(=O)OCCCCCC(C)C)CCCC(=O)OCCCCCC(C)C)C1O,1.0,15.0,15.0,30.0,3.0,20.0,3.9318256327243257,1.252762968495368,7.7485376741,5.0694700798,9.0,7,7.77121975260613,0.0,4,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
CCCCCCCCCCOC(=O)CCCN(CCCC(=O)OCCCCCCCCCC)CCC(O)C(=O)N(CCCC(=O)OCCCCCCCCCC)C1CC(N(CCCC(=O)OCCCCCCCCCC)CCCC(=O)OCCCCCCCCCC)C(OC2OC(CN(CCCC(=O)OCCCCCCCCCC)CCCC(=O)OCCCCCCCCCC)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N(CCCC(=O)OCCCCCCCCCC)CCCC(=O)OCCCCCCCCCC)C1O,0.89751,15.0,15.0,30.0,3.0,20.0,3.9318256327243257,1.252762968495368,7.7485376741,5.0694700798,9.0,10,7.872397221556887,0.0,4,0,0,True,False,False,True,False,False,False,True,False,0.7660671137783894
CCCCCCCCCCCCOC(=O)CCCN(CCCC(=O)OCCCCCCCCCCCC)CCC(O)C(=O)N(CCCC(=O)OCCCCCCCCCCCC)C1CC(N(CCCC(=O)OCCCCCCCCCCCC)CCCC(=O)OCCCCCCCCCCCC)C(OC2OC(CN(CCCC(=O)OCCCCCCCCCCCC)CCCC(=O)OCCCCCCCCCCCC)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N(CCCC(=O)OCCCCCCCCCCCC)CCCC(=O)OCCCCCCCCCCCC)C1O,1.0,15.0,15.0,30.0,3.0,20.0,3.9318256327243257,1.252762968495368,7.7485376741,5.0694700798,9.0,12,7.964271845616737,0.0,4,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
CCCCCCOC(=O)CCCN(C)C1C(O)C(OC2C(O)C(OC3OC(C(C)O)C(O)C(O)C3N(CCCC(=O)OCCCCCC)CCCC(=O)OCCCCCC)C(N(CCCC(=O)OCCCCCC)CCCC(=O)OCCCCCC)CC2N(CCCC(=O)OCCCCCC)CCCC(=O)OCCCCCC)OCC1(C)O,1.0,15.0,15.0,30.0,3.0,20.0,3.9318256327243257,1.252762968495368,7.7485376741,5.0694700798,7.0,6,7.432082543989563,0.0,4,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
CCCCCCCCOC(=O)CCCN(C)C1C(O)C(OC2C(O)C(OC3OC(C(C)O)C(O)C(O)C3N(CCCC(=O)OCCCCCCCC)CCCC(=O)OCCCCCCCC)C(N(CCCC(=O)OCCCCCCCC)CCCC(=O)OCCCCCCCC)CC2N(CCCC(=O)OCCCCCCCC)CCCC(=O)OCCCCCCCC)OCC1(C)O,1.0,15.0,15.0,30.0,3.0,20.0,3.9318256327243257,1.252762968495368,7.7485376741,5.0694700798,7.0,8,7.542054383732877,0.0,4,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
CC(C)CCCCCOC(=O)CCCN(C)C1C(O)C(OC2C(O)C(OC3OC(C(C)O)C(O)C(O)C3N(CCCC(=O)OCCCCCC(C)C)CCCC(=O)OCCCCCC(C)C)C(N(CCCC(=O)OCCCCCC(C)C)CCCC(=O)OCCCCCC(C)C)CC2N(CCCC(=O)OCCCCCC(C)C)CCCC(=O)OCCCCCC(C)C)OCC1(C)O,1.0,15.0,15.0,30.0,3.0,20.0,3.9318256327243257,1.252762968495368,7.7485376741,5.0694700798,7.0,7,7.542054383732876,0.0,4,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
CCCCCCCCCCOC(=O)CCCN(C)C1C(O)C(OC2C(O)C(OC3OC(C(C)O)C(O)C(O)C3N(CCCC(=O)OCCCCCCCCCC)CCCC(=O)OCCCCCCCCCC)C(N(CCCC(=O)OCCCCCCCCCC)CCCC(=O)OCCCCCCCCCC)CC2N(CCCC(=O)OCCCCCCCCCC)CCCC(=O)OCCCCCCCCCC)OCC1(C)O,1.0,15.0,15.0,30.0,3.0,20.0,3.9318256327243257,1.252762968495368,7.7485376741,5.0694700798,7.0,10,7.641121712450102,0.0,4,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
CCCCCCCCCCCCOC(=O)CCCN(C)C1C(O)C(OC2C(O)C(OC3OC(C(C)O)C(O)C(O)C3N(CCCC(=O)OCCCCCCCCCCCC)CCCC(=O)OCCCCCCCCCCCC)C(N(CCCC(=O)OCCCCCCCCCCCC)CCCC(=O)OCCCCCCCCCCCC)CC2N(CCCC(=O)OCCCCCCCCCCCC)CCCC(=O)OCCCCCCCCCCCC)OCC1(C)O,1.0,15.0,15.0,30.0,3.0,20.0,3.9318256327243257,1.252762968495368,7.7485376741,5.0694700798,7.0,12,7.731253299567292,0.0,4,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
CCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC,1.0,23.80952381,23.80952381,47.61904762,4.761904762,11.3873675,3.383319139049451,1.252762968495368,7.1775610177,5.0470315093,2.0,8,6.708378301860967,0.0,3,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
CCCCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC)CC1)CCC(=O)OCCOC(=O)C(C)CSCCCCCCCC,1.0,23.80952381,23.80952381,47.61904762,4.761904762,17.01712147,3.773744446820072,1.252762968495368,7.5679866288,5.0470315093,4.0,8,7.328627748426038,0.0,4,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
CC(C)=CCC/C(C)=C\CSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCOC(=O)C(C)CSC/C=C(/C)CCC=C(C)C,0.99425,23.80952381,23.80952381,47.61904762,4.761904762,11.85778082,3.422451636210043,1.252762968495368,7.2166948023,5.0470315093,2.0,8,6.7653676424872335,4.0,3,0,0,True,False,False,True,False,False,False,True,False,0.14443812856413477
CC(C)=CCC/C(C)=C\CSCC(C)C(=O)OCCOC(=O)CCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C(/C)CCC=C(C)C)CCN(C)C,0.94444,23.80952381,23.80952381,47.61904762,4.761904762,11.17613803,3.3652366449401283,1.252762968495368,7.1594785126,5.0470315093,2.0,8,6.682331630220261,4.0,2,0,0,True,False,False,True,False,False,False,True,False,0.32573780732704766
CC(C)=CCC/C(C)=C\CSCC(C)C(=O)OCCOC(=O)CCN(CCO)CCCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C(/C)CCC=C(C)C)CCC(=O)OCCOC(=O)C(C)CSC/C=C(/C)CCC=C(C)C,0.91954,23.80952381,23.80952381,47.61904762,4.761904762,14.5995359,3.6243099924977136,1.252762968495368,7.4185529024,5.0470315093,3.0,8,7.075568767532858,6.0,2,0,0,True,False,False,True,False,False,False,True,False,0.5334387754142315
CC(C)=CCC/C(C)=C\CSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(CCCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C(/C)CCC=C(C)C)CCC(=O)OCCOC(=O)C(C)CSC/C=C(/C)CCC=C(C)C)CC1)CCC(=O)OCCOC(=O)C(C)CSC/C=C(/C)CCC=C(C)C,0.96935,23.80952381,23.80952381,47.61904762,4.761904762,17.61814833,3.8076702223927503,1.252762968495368,7.6019119499,5.0470315093,4.0,8,7.389797403881234,8.0,4,0,0,True,False,False,True,False,False,False,True,False,0.2553818968201696
CC(C)=CCC/C(C)=C\CSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C(/C)CCC=C(C)C)CCC(=O)OCCOC(=O)C(C)CSC/C=C(/C)CCC=C(C)C)CCC(=O)OCCOC(=O)C(C)CSC/C=C(/C)CCC=C(C)C,0.96935,23.80952381,23.80952381,47.61904762,4.761904762,17.2775286,3.788584994244936,1.252762968495368,7.5828250432,5.0470315093,4.0,8,7.35519244003977,8.0,3,0,0,True,False,False,True,False,False,False,True,False,0.2553818968201696
CC(C)=CCC/C(C)=C\CSCC(C)C(=O)OCCOC(=O)CCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C(/C)CCC=C(C)C)CCN(CCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C(/C)CCC=C(C)C)CCC(=O)OCCOC(=O)C(C)CSC/C=C(/C)CCC=C(C)C)CCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C(/C)CCC=C(C)C)CCC(=O)OCCOC(=O)C(C)CSC/C=C(/C)CCC=C(C)C,0.9272,23.80952381,23.80952381,47.61904762,4.761904762,21.00407112,3.979871875061105,1.252762968495368,7.7741117925,5.0470315093,6.0,8,7.729431988678006,12.0,4,0,0,True,False,False,True,False,False,False,True,False,0.4524763327045331
C/C=C/CCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCOC(=O)C(C)CSCCC/C=C/C,0.95594,23.80952381,23.80952381,47.61904762,4.761904762,10.77588088,3.3300486952179686,1.252762968495368,7.1242850071,5.0470315093,2.0,6,6.632134838371347,2.0,3,0,0,True,False,False,True,False,False,False,True,False,0.295863150329226
C/C=C/CCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(CCCN(CCC(=O)OCCOC(=O)C(C)CSCCC/C=C/C)CCC(=O)OCCOC(=O)C(C)CSCCC/C=C/C)CC1)CCC(=O)OCCOC(=O)C(C)CSCCC/C=C/C,0.86782,23.80952381,23.80952381,47.61904762,4.761904762,16.21769967,3.726759104381723,1.252762968495368,7.5209984923,5.0470315093,4.0,6,7.246375207660808,4.0,4,0,0,True,False,False,True,False,False,False,True,False,1.3244333392648746
C/C=C\CCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCOC(=O)C(C)CSCCC/C=C\C,1.0,23.80952381,23.80952381,47.61904762,4.761904762,10.77588088,3.3300486952179686,1.252762968495368,7.1242850071,5.0470315093,2.0,6,6.632134838371347,2.0,3,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
C/C=C\CCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(CCCN(CCC(=O)OCCOC(=O)C(C)CSCCC/C=C\C)CCC(=O)OCCOC(=O)C(C)CSCCC/C=C\C)CC1)CCC(=O)OCCOC(=O)C(C)CSCCC/C=C\C,0.92529,23.80952381,23.80952381,47.61904762,4.761904762,16.21769967,3.726759104381723,1.252762968495368,7.5209984923,5.0470315093,4.0,6,7.246375207660808,4.0,4,0,0,True,False,False,True,False,False,False,True,False,0.4721734432208992
CC/C=C\C/C=C\CSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC,0.95019,23.80952381,23.80952381,47.61904762,4.761904762,11.30686477,3.3764661340962965,1.252762968495368,7.170703988,5.0470315093,2.0,8,6.6984862793777635,4.0,3,0,0,True,False,False,True,False,False,False,True,False,0.30732996404681456
CC/C=C\C/C=C\CSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(CCCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC)CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC)CC1)CCC(=O)OCCOC(=O)C(C)CSC/C=C\C/C=C\CC,0.99234,23.80952381,23.80952381,47.61904762,4.761904762,16.91306346,3.7677520617180815,1.252762968495368,7.5619900989,5.0470315093,4.0,8,7.317983691190038,8.0,4,0,0,True,False,False,True,False,False,False,True,False,0.1479904654407562
CC(C)=CCC/C(C)=C/CC/C(C)=C/CSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCOC(=O)C(C)CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C,0.98084,23.80952381,23.80952381,47.61904762,4.761904762,13.11135437,3.519821128266478,1.252762968495368,7.3140600345,5.0470315093,2.0,12,6.911272087754505,6.0,3,0,0,True,False,False,True,False,False,False,True,False,0.19122361575840244
CC(C)=CCC/C(C)=C/CC/C(C)=C/CSCC(C)C(=O)OCCOC(=O)CCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C)CCN(C)C,0.95594,23.80952381,23.80952381,47.61904762,4.761904762,12.48975624,3.4727236378628867,1.252762968495368,7.2669670026,5.0470315093,2.0,12,6.839921735215031,6.0,2,0,0,True,False,False,True,False,False,False,True,False,0.295863150329226
CC(C)=CCC/C(C)=C/CC/C(C)=C/CSCC(C)C(=O)OCCOC(=O)CCN(CCO)CCCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C)CCC(=O)OCCOC(=O)C(C)CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C,1.0,23.80952381,23.80952381,47.61904762,4.761904762,16.1075851,3.7201107101799264,1.252762968495368,7.5143527941,5.0470315093,3.0,12,7.234951050508785,9.0,2,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
CC(C)=CCC/C(C)=C/CC/C(C)=C/CSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(CCCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C)CCC(=O)OCCOC(=O)C(C)CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C)CC1)CCC(=O)OCCOC(=O)C(C)CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C,0.92146,23.80952381,23.80952381,47.61904762,4.761904762,19.16332115,3.889947175012421,1.252762968495368,7.6841860637,5.0470315093,4.0,12,7.545312579615268,12.0,4,0,0,True,False,False,True,False,False,False,True,False,0.5128791749357127
CC(C)=CCC/C(C)=C/CC/C(C)=C/CSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C)CCC(=O)OCCOC(=O)C(C)CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C)CCC(=O)OCCOC(=O)C(C)CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C,0.92146,23.80952381,23.80952381,47.61904762,4.761904762,18.86841846,3.874758138280495,1.252762968495368,7.6690002639,5.0470315093,4.0,12,7.515766050972798,12.0,3,0,0,True,False,False,True,False,False,False,True,False,0.5128791749357127
CC(C)=CCC/C(C)=C/CC/C(C)=C/CSCC(C)C(=O)OCCOC(=O)CCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C)CCN(CCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C)CCC(=O)OCCOC(=O)C(C)CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C)CCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C)CCC(=O)OCCOC(=O)C(C)CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C,0.86782,23.80952381,23.80952381,47.61904762,4.761904762,22.64272036,4.053640631912548,1.252762968495368,7.8478797181,5.0470315093,6.0,12,7.8946997955962,18.0,4,0,0,True,False,False,True,False,False,False,True,False,1.3244333392648746
CCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCOC(=O)C(C)CSCCCCCC,1.0,23.80952381,23.80952381,47.61904762,4.761904762,11.3873675,3.383319139049451,1.252762968495368,7.1775610177,5.0470315093,2.0,6,6.708378301860967,0.0,3,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
CCCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCCC)CCC(=O)OCCOC(=O)C(C)CSCCCCCC)CC1)CCC(=O)OCCOC(=O)C(C)CSCCCCCC,0.90613,23.80952381,23.80952381,47.61904762,4.761904762,17.01712147,3.773744446820072,1.252762968495368,7.5679866288,5.0470315093,4.0,6,7.328627748426038,0.0,4,0,0,True,False,False,True,False,False,False,True,False,0.6712002384126289
CCC/C=C/CSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCOC(=O)C(C)CSC/C=C/CCC,1.0,23.80952381,23.80952381,47.61904762,4.761904762,10.77588088,3.3300486952179686,1.252762968495368,7.1242850071,5.0470315093,2.0,6,6.632134838371347,2.0,3,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
CCC/C=C/CSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(CCCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C/CCC)CCC(=O)OCCOC(=O)C(C)CSC/C=C/CCC)CC1)CCC(=O)OCCOC(=O)C(C)CSC/C=C/CCC,1.0,23.80952381,23.80952381,47.61904762,4.761904762,16.21769967,3.726759104381723,1.252762968495368,7.5209984923,5.0470315093,4.0,6,7.246375207660808,4.0,4,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
CCC/C=C\CSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCOC(=O)C(C)CSC/C=C\CCC,0.99808,23.80952381,23.80952381,47.61904762,4.761904762,10.77588088,3.3300486952179686,1.252762968495368,7.1242850071,5.0470315093,2.0,6,6.632134838371347,2.0,3,0,0,True,False,False,True,False,False,False,True,False,0.14039536637550612
CCC/C=C\CSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(CCCN(CCC(=O)OCCOC(=O)C(C)CSC/C=C\CCC)CCC(=O)OCCOC(=O)C(C)CSC/C=C\CCC)CC1)CCC(=O)OCCOC(=O)C(C)CSC/C=C\CCC,0.85824,23.80952381,23.80952381,47.61904762,4.761904762,16.21769967,3.726759104381723,1.252762968495368,7.5209984923,5.0470315093,4.0,6,7.246375207660808,4.0,4,0,0,True,False,False,True,False,False,False,True,False,1.5402215716329695
C=CCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCOC(=O)C(C)CSCCCCC=C,1.0,23.80952381,23.80952381,47.61904762,4.761904762,10.77588088,3.3300486952179686,1.252762968495368,7.1242850071,5.0470315093,2.0,6,6.632134838371347,2.0,3,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
C=CCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(CCCN(CCC(=O)OCCOC(=O)C(C)CSCCCCC=C)CCC(=O)OCCOC(=O)C(C)CSCCCCC=C)CC1)CCC(=O)OCCOC(=O)C(C)CSCCCCC=C,0.94444,23.80952381,23.80952381,47.61904762,4.761904762,16.21769967,3.726759104381723,1.252762968495368,7.5209984923,5.0470315093,4.0,6,7.246375207660809,4.0,4,0,0,True,False,False,True,False,False,False,True,False,0.32573780732704766
C=CCCCCSCC(C)C(=O)OCCOC(=O)CCN(CCC(=O)OCCOC(=O)C(C)CSCCCCC=C)CCN(CCN(CCC(=O)OCCOC(=O)C(C)CSCCCCC=C)CCC(=O)OCCOC(=O)C(C)CSCCCCC=C)CCN(CCC(=O)OCCOC(=O)C(C)CSCCCCC=C)CCC(=O)OCCOC(=O)C(C)CSCCCCC=C,1.0,23.80952381,23.80952381,47.61904762,4.761904762,19.46459718,3.9052298430594576,1.252762968495368,7.6994709616,5.0470315093,6.0,6,7.57546054129233,6.0,4,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
CC(C)=CCCC(C)CCSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(C)CC1)CCC(=O)OCCOC(=O)C(C)CSCCC(C)CCC=C(C)C,1.0,23.80952381,23.80952381,47.61904762,4.761904762,11.89655679,3.4256100192908367,1.252762968495368,7.2198469972,5.0470315093,2.0,8,6.770005860122306,2.0,3,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
CC(C)=CCCC(C)CCSCC(C)C(=O)OCCOC(=O)CCN(CCC(=O)OCCOC(=O)C(C)CSCCC(C)CCC=C(C)C)CCN(C)C,1.0,23.80952381,23.80952381,47.61904762,4.761904762,11.21681381,3.3687442469033764,1.252762968495368,7.1629864712,5.0470315093,2.0,8,6.687370418977528,2.0,2,0,0,True,False,False,True,False,False,False,True,False,0.13989067733304855
CC(C)=CCCC(C)CCSCC(C)C(=O)OCCOC(=O)CCN(CCO)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCC(C)CCC=C(C)C)CCC(=O)OCCOC(=O)C(C)CSCCC(C)CCC=C(C)C,0.89847,23.80952381,23.80952381,47.61904762,4.761904762,14.64689559,3.627462428702119,1.252762968495368,7.4217040208,5.0470315093,3.0,8,7.080669390867011,3.0,2,0,0,True,False,False,True,False,False,False,True,False,0.7545105329919843
CC(C)=CCCC(C)CCSCC(C)C(=O)OCCOC(=O)CCN(CCCN1CCN(CCCN(CCC(=O)OCCOC(=O)C(C)CSCCC(C)CCC=C(C)C)CCC(=O)OCCOC(=O)C(C)CSCCC(C)CCC=C(C)C)CC1)CCC(=O)OCCOC(=O)C(C)CSCCC(C)CCC=C(C)C,0.89847,23.80952381,23.80952381,47.61904762,4.761904762,17.66716172,3.810386752752247,1.252762968495368,7.6046255204,5.0470315093,4.0,8,7.394764735966895,4.0,4,0,0,True,False,False,True,False,False,False,True,False,0.7545105329919843
CC(C)=CCCC(C)CCSCC(C)C(=O)OCCOC(=O)CCN(CCCN(C)CCCN(CCC(=O)OCCOC(=O)C(C)CSCCC(C)CCC=C(C)C)CCC(=O)OCCOC(=O)C(C)CSCCC(C)CCC=C(C)C)CCC(=O)OCCOC(=O)C(C)CSCCC(C)CCC=C(C)C,0.90805,23.80952381,23.80952381,47.61904762,4.761904762,17.32804349,3.7914384956174274,1.252762968495368,7.5856771404,5.0470315093,4.0,8,7.360334226377024,4.0,3,0,0,True,False,False,True,False,False,False,True,False,0.6517647175651649
CC(C)=CCCC(C)CCSCC(C)C(=O)OCCOC(=O)CCN(CCC(=O)OCCOC(=O)C(C)CSCCC(C)CCC=C(C)C)CCN(CCN(CCC(=O)OCCOC(=O)C(C)CSCCC(C)CCC=C(C)C)CCC(=O)OCCOC(=O)C(C)CSCCC(C)CCC=C(C)C)CCN(CCC(=O)OCCOC(=O)C(C)CSCCC(C)CCC=C(C)C)CCC(=O)OCCOC(=O)C(C)CSCCC(C)CCC=C(C)C,0.95211,23.80952381,23.80952381,47.61904762,4.761904762,21.05699789,3.982341566000887,1.252762968495368,7.7765811681,5.0470315093,6.0,8,7.734736431384895,6.0,4,0,0,True,False,False,True,False,False,False,True,False,0.30303894124304154
CCCCCCCCCCC(O)N(CCC(O)C(=O)NC1CC(N(C(O)CCCCCCCCCC)C(O)CCCCCCCCCC)C(OC2OC(CN(C(O)CCCCCCCCCC)C(O)CCCCCCCCCC)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N(C(O)CCCCCCCCCC)C(O)CCCCCCCCCC)C1O)C(O)CCCCCCCCCC,0.79235,6.5,1.0,26.6,24.2,7.027330447330451,3.195584058436354,1.4663370687934272,7.8007528186,6.0714995625,8.0,11,7.57505938542456,0.0,4,0,0,False,True,False,False,True,True,False,False,False,1.930524842500315
CCCCCCCCCCCC(O)N(CCC(O)C(=O)NC1CC(N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C(OC2OC(CN(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C1O)C(O)CCCCCCCCCCC,0.90437,6.5,1.0,26.6,24.2,7.432150072150075,3.2493597747115577,1.4663370687934272,7.8545286581,6.0714995625,8.0,12,7.631039735212305,0.0,4,0,0,False,True,False,False,True,True,False,False,False,0.6893176856781984
