IL_SMILES,Experiment_value,rel,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,num_protonatable_nitrogens,num_unsaturated_cc_bonds,Num_carbon_in_tail,Dose_ug_nucleicacid,Sample_weight
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,0.432278139,1,24.49372791,20.83348263,51.57160265,3.101186807,15.0,7.158614381395729,2,72,23.67970000000003,0.9012345679012346,111.68,0,10,91,1283.1705198880002,389.9110000000013,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,15,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,-0.602132425,0,18.13657568,30.71693676,46.01479808,5.131689483,5.0,7.158614381395729,2,72,23.67970000000003,0.9012345679012346,111.68,0,10,91,1283.1705198880002,389.9110000000013,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,15,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,0.369314018,1,57.07173805,10.69105003,26.88160984,5.355602076,15.0,7.158614381395729,2,72,23.67970000000003,0.9012345679012346,111.68,0,10,91,1283.1705198880002,389.9110000000013,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,15,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,0.819057741,1,32.27091542,10.44095162,52.08752248,5.200610482,15.0,7.158614381395729,2,72,23.67970000000003,0.9012345679012346,111.68,0,10,91,1283.1705198880002,389.9110000000013,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,15,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,0.783078243,1,41.04187257,31.56209112,26.35239266,1.043643655,5.0,7.158614381395729,2,72,23.67970000000003,0.9012345679012346,111.68,0,10,91,1283.1705198880002,389.9110000000013,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,15,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,1.538647699,2,36.14783028,10.48443867,52.33535813,1.032372922,15.0,7.158614381395729,2,72,23.67970000000003,0.9012345679012346,111.68,0,10,91,1283.1705198880002,389.9110000000013,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,15,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,0.648155126,1,36.10154779,10.43827223,52.40575193,1.054428046,5.0,7.158614381395729,2,72,23.67970000000003,0.9012345679012346,111.68,0,10,91,1283.1705198880002,389.9110000000013,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,15,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,0.819057741,1,18.12096222,27.42125365,51.19148889,3.26629524,5.0,7.158614381395729,2,72,23.67970000000003,0.9012345679012346,111.68,0,10,91,1283.1705198880002,389.9110000000013,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,15,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,0.180421654,1,32.62468709,15.87568011,48.87228452,2.627348274,10.0,7.158614381395729,2,72,23.67970000000003,0.9012345679012346,111.68,0,10,91,1283.1705198880002,389.9110000000013,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,15,0.02,1.0
CCCCCCCCC(CCCCCC)C(=O)OC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCCCC)CCCCCCCC)CCCCCC,0.558206382,1,36.37038561,9.933308346,52.657577,1.038729046,15.0,7.158614381395729,2,72,23.67970000000003,0.9012345679012346,111.68,0,10,91,1283.1705198880002,389.9110000000013,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,15,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,0.108462658,1,34.33805564,16.19441783,46.94384989,2.523676644,10.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,-0.161383576,0,34.3178532,28.26964417,34.87904076,2.533461866,10.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,1.061919352,1,26.63374893,40.83402883,31.47867824,1.053543994,7.5,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,-0.404245187,0,31.3237846,16.91860316,49.12682225,2.63078999,10.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,0.279365273,1,34.27436704,10.10180005,50.58261586,5.041217043,5.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,-0.647106797,0,59.31581304,10.17645166,29.491604,1.016131303,5.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,1.169857845,1,19.52101909,30.20617118,49.27643855,0.996371182,5.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,0.234390901,1,59.3286827,10.18278168,25.39242482,5.0961108,5.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,1.439704079,2,49.87366826,10.20683514,36.88001694,3.039479656,15.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,0.018513913,0,40.02598234,29.0400199,25.79139941,5.142598345,15.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,1.511663075,2,59.28320963,14.22693545,25.46486623,1.024988685,15.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,0.693129499,1,37.3574435,20.19324259,37.37158455,5.077729364,5.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,0.027508788,0,39.32148678,30.34790918,25.2661259,5.064478143,5.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,0.162431905,1,43.25649439,30.43480555,25.28957641,1.019123644,15.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,0.944985984,1,26.22405841,20.35605461,50.38976816,3.030118829,15.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,0.243385775,1,19.53399627,30.19259417,45.22931877,5.044090796,5.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,0.135447281,1,59.29615379,10.13707139,25.48868422,5.078090595,15.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,1.079909101,1,34.30106948,10.12798799,50.52621841,5.044724121,15.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,1.403724582,2,43.27128059,30.36862073,25.35591875,1.004179926,5.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,1.880452928,2,38.28401741,10.13367967,50.58446824,0.997834679,15.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,0.486247386,1,38.23663768,10.08948993,50.65467679,1.019195602,5.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,1.385734833,2,19.51746661,26.95356494,50.31838216,3.210586285,5.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,0.33333452,1,34.66570573,15.39475383,47.39178314,2.547757299,10.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)C(CCCC)CCCCCC)OC(=O)C(CCCC)CCCCCC,1.124883473,1,38.51179228,9.599010346,50.88542597,1.003771403,15.0,7.0672456771048795,2,64,20.5589,0.8904109589041096,111.68,0,10,83,1171.0453193760002,352.9750000000007,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CCCC1CCCCC1)OC(=O)CCCC1CCCCC1,0.099467784,1,35.53546826,15.89909608,46.08778084,2.477654822,10.0,7.0146103771948205,2,54,18.506499999999985,0.8840579710144928,111.68,0,10,79,1110.951418992,330.2790000000003,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CCCC1CCCCC1)OC(=O)CCCC1CCCCC1,0.33333452,1,35.51494238,27.75441611,34.24335322,2.487288287,10.0,7.0146103771948205,2,54,18.506499999999985,0.8840579710144928,111.68,0,10,79,1110.951418992,330.2790000000003,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CCCC1CCCCC1)OC(=O)CCCC1CCCCC1,0.054493411,1,27.67573906,40.25408023,31.03159976,1.03858095,7.5,7.0146103771948205,2,54,18.506499999999985,0.8840579710144928,111.68,0,10,79,1110.951418992,330.2790000000003,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CCCC1CCCCC1)OC(=O)CCCC1CCCCC1,-0.800019663,0,32.4680605,16.63670717,48.30827629,2.586956043,10.0,7.0146103771948205,2,54,18.506499999999985,0.8840579710144928,111.68,0,10,79,1110.951418992,330.2790000000003,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CCCC1CCCCC1)OC(=O)CCCC1CCCCC1,0.063488286,1,35.4707585,9.917918867,49.66186992,4.949452707,5.0,7.0146103771948205,2,54,18.506499999999985,0.8840579710144928,111.68,0,10,79,1110.951418992,330.2790000000003,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CCCC1CCCCC1)OC(=O)CCCC1CCCCC1,0.126452407,1,60.5806294,9.860079534,28.57474991,0.984541155,5.0,7.0146103771948205,2,54,18.506499999999985,0.8840579710144928,111.68,0,10,79,1110.951418992,330.2790000000003,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CCCC1CCCCC1)OC(=O)CCCC1CCCCC1,1.286791213,1,20.36196933,29.89053738,48.76153351,0.985959786,5.0,7.0146103771948205,2,54,18.506499999999985,0.8840579710144928,111.68,0,10,79,1110.951418992,330.2790000000003,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CCCC1CCCCC1)OC(=O)CCCC1CCCCC1,-0.764040165,0,60.59336477,9.866146215,24.60284272,4.9376463,5.0,7.0146103771948205,2,54,18.506499999999985,0.8840579710144928,111.68,0,10,79,1110.951418992,330.2790000000003,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CCCC1CCCCC1)OC(=O)CCCC1CCCCC1,1.385734833,2,51.1904784,9.938703334,35.91118522,2.959633047,15.0,7.0146103771948205,2,54,18.506499999999985,0.8840579710144928,111.68,0,10,79,1110.951418992,330.2790000000003,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CCCC1CCCCC1)OC(=O)CCCC1CCCCC1,0.594185879,1,41.2969943,28.42458318,25.24480976,5.03361275,15.0,7.0146103771948205,2,54,18.506499999999985,0.8840579710144928,111.68,0,10,79,1110.951418992,330.2790000000003,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CCCC1CCCCC1)OC(=O)CCCC1CCCCC1,1.592616945,2,60.54836543,13.78487482,24.6736196,0.993140144,15.0,7.0146103771948205,2,54,18.506499999999985,0.8840579710144928,111.68,0,10,79,1110.951418992,330.2790000000003,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CCCC1CCCCC1)OC(=O)CCCC1CCCCC1,0.603180754,1,38.59825319,19.79325937,36.63133659,4.977150841,5.0,7.0146103771948205,2,54,18.506499999999985,0.8840579710144928,111.68,0,10,79,1110.951418992,330.2790000000003,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CCCC1CCCCC1)OC(=O)CCCC1CCCCC1,0.117457533,1,40.58526651,29.7158391,24.7398965,4.958997891,5.0,7.0146103771948205,2,54,18.506499999999985,0.8840579710144928,111.68,0,10,79,1110.951418992,330.2790000000003,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CCCC1CCCCC1)OC(=O)CCCC1CCCCC1,0.306349896,1,44.55388206,29.73894193,24.71135369,0.995822326,15.0,7.0146103771948205,2,54,18.506499999999985,0.8840579710144928,111.68,0,10,79,1110.951418992,330.2790000000003,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CCCC1CCCCC1)OC(=O)CCCC1CCCCC1,0.729108996,1,27.25597485,20.07133106,49.68495804,2.98773605,15.0,7.0146103771948205,2,54,18.506499999999985,0.8840579710144928,111.68,0,10,79,1110.951418992,330.2790000000003,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CCCC1CCCCC1)OC(=O)CCCC1CCCCC1,0.378308892,1,20.37536402,29.8768947,44.75639246,4.991348829,5.0,7.0146103771948205,2,54,18.506499999999985,0.8840579710144928,111.68,0,10,79,1110.951418992,330.2790000000003,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CCCC1CCCCC1)OC(=O)CCCC1CCCCC1,0.25238065,1,60.56117496,9.822024756,24.69652996,4.920270323,15.0,7.0146103771948205,2,54,18.506499999999985,0.8840579710144928,111.68,0,10,79,1110.951418992,330.2790000000003,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,12,0.02,1.0
CCCCCCC(C/C=C\CCCCCCCCOC(=O)CCN(CCCN(CC)CC)CCC(=O)OCCCCCCCC/C=C\CC(CCCCCC)OC(=O)CCCC1CCCCC1)OC(=O)CCCC1CCCCC1,0.810062867,1,35.49788962,9.943489097,49.60579558,4.952825709,15.0,7.0146103771948205,2,54,18.506499999999985,0.8840579710144928,111.68,0,10,79,1110.951418992,330.2790000000003,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,12,0.02,1.0
