IL_SMILES,quantified_toxicity,Ionizable_Lipid_Mol_Ratio,Helper_Lipid_Mol_Ratio,Cholesterol_Mol_Ratio,PEG_Lipid_Mol_Ratio,Ionizable_Lipid_to_mRNA_weight_ratio,lnLipid/Cells,lnNA/Cells,lnLipid_concentration,lnNA_concentration,Num_tails,Num_carbon_in_tail,lnMolWt,num_unsaturated_cc_bonds,num_protonatable_nitrogens,num_permanent_cationic_N,formal_net_charge,Helper_lipid_ID_DOPE,Helper_lipid_ID_DSPC,Helper_lipid_ID_MDOA,Cargo_type_mRNA,Cargo_type_siRNA,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_MDA_MB,Sample_weight
CCCCCCCCCCCC(O)N(C)C1C(O)C(OC2C(O)C(OC3OC(C(C)O)C(O)C(O)C3N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C(N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)CC2N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)OCC1(C)O,1.0,6.5,1.0,26.6,24.2,6.445955988455988,3.1129160168492396,1.4663370687934272,7.7180853151,6.0714995625,7.0,12,7.488751720184259,0.0,4,0,0,False,True,False,False,True,True,False,False,False,0.23611235668948044
CCCCCCCCCCCCC(O)N(C)C1C(O)C(OC2C(O)C(OC3OC(C(C)O)C(O)C(O)C3N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)CC2N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)OCC1(C)O,0.76503,6.5,1.0,26.6,24.2,6.800173160173161,3.164091976832588,1.4663370687934272,7.7692603093,6.0714995625,7.0,13,7.542217704965955,0.0,4,0,0,False,True,False,False,True,True,False,False,False,7.563523151366118
CCCCCCCCCCCCCC(O)N(C)C1C(O)C(OC2C(O)C(OC3OC(C(C)O)C(O)C(O)C3N(C(O)CCCCCCCCCCCCC)C(O)CCCCCCCCCCCCC)C(N(C(O)CCCCCCCCCCCCC)C(O)CCCCCCCCCCCCC)CC2N(C(O)CCCCCCCCCCCCC)C(O)CCCCCCCCCCCCC)OCC1(C)O,0.68033,6.5,1.0,26.6,24.2,7.154390331890333,3.212775969438643,1.4663370687934272,7.8179474524,6.0714995625,7.0,14,7.592969577270299,0.0,4,0,0,False,True,False,False,True,True,False,False,False,8.193628208980119
CCCCCCCCCCCC(O)N(CC1OC(OC2C(CO)OC(OC3C(O)C(N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)CC(N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C3OC3OC(CO)C(O)C(O)C3N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C2O)C(N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C(O)C1O)C(O)CCCCCCCCCCC,1.0,6.5,1.0,26.6,24.2,8.870360750360746,3.4199494300997535,1.4663370687934272,8.0251206248,6.0714995625,10.0,12,7.807861342845316,0.0,5,0,0,False,True,False,False,True,True,False,False,False,0.23611235668948044
CCCCCCCCCCCC(O)N(CC1OC(OC2C(O)C(OC3OC(CO)C(O)C(N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C3O)C(N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)CC2N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C(N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C(O)C1O)C(O)CCCCCCCCCCC,1.0,6.5,1.0,26.6,24.2,8.393755411255407,3.366577803445886,1.4663370687934272,7.9717485173,6.0714995625,10.0,12,7.752656985169148,0.0,5,0,0,False,True,False,False,True,True,False,False,False,0.23611235668948044
CCCCCCCCCCCCC(O)N(CC1OC(OC2C(O)C(OC3OC(CO)C(O)C(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C3O)C(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)CC2N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C(O)C1O)C(O)CCCCCCCCCCCC,1.0,6.5,1.0,26.6,24.2,8.899779942279942,3.4231523687774614,1.4663370687934272,8.0283214741,6.0714995625,10.0,13,7.811171083536974,0.0,5,0,0,False,True,False,False,True,True,False,False,False,0.23611235668948044
CCCCCCCCCCCCCC(O)N(CC1OC(OC2C(O)C(OC3OC(CO)C(O)C(N(C(O)CCCCCCCCCCCCC)C(O)CCCCCCCCCCCCC)C3O)C(N(C(O)CCCCCCCCCCCCC)C(O)CCCCCCCCCCCCC)CC2N(C(O)CCCCCCCCCCCCC)C(O)CCCCCCCCCCCCC)C(N(C(O)CCCCCCCCCCCCC)C(O)CCCCCCCCCCCCC)C(O)C1O)C(O)CCCCCCCCCCCCC,0.47268,6.5,1.0,26.6,24.2,9.405804473304473,3.476696910175539,1.4663370687934272,8.0818676656,6.0714995625,10.0,14,7.866449729790685,0.0,5,0,0,False,True,False,False,True,True,False,False,False,13.816651927111312
CCCCCCCCCCC(O)N(CC1OC(OC2C(OC3OC(CO)C(O)C3O)C(O)C(N(C(O)CCCCCCCCCC)C(O)CCCCCCCCCC)CC2N(C(O)CCCCCCCCCC)C(O)CCCCCCCCCC)C(N(C(O)CCCCCCCCCC)C(O)CCCCCCCCCC)C(O)C1O)C(O)CCCCCCCCCC,1.0,6.5,1.0,26.6,24.2,6.554274891774891,3.1288453337402045,1.4663370687934272,7.734016265,6.0714995625,8.0,11,7.505407012576857,0.0,4,0,0,False,True,False,False,True,True,False,False,False,0.23611235668948044
CCCCCCCCCCCCC(O)N(CC1OC(OC2C(OC3OC(CO)C(O)C3O)C(O)C(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)CC2N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C(O)C1O)C(O)CCCCCCCCCCCC,0.68852,6.5,1.0,26.6,24.2,7.363914141414143,3.2404956420891207,1.4663370687934272,7.8456665925,6.0714995625,8.0,13,7.6218206408470355,0.0,4,0,0,False,True,False,False,True,True,False,False,False,8.112441097537838
CCCCCCCCCCCC(O)N(C)C(C)C1CCC(N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C(OC2C(O)C(OC3OCC(C)(O)C(N(C)C(O)CCCCCCCCCCC)C3O)C(N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)CC2N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)O1,0.70765,6.5,1.0,26.6,24.2,7.042521645021649,3.197655136321204,1.4663370687934272,7.8028264602,6.0714995625,8.0,12,7.577217676420937,0.0,5,0,0,False,True,False,False,True,True,False,False,False,7.391904859877684
CCCCCCCCCCCCC(O)N(C)C(C)C1CCC(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C(OC2C(O)C(OC3OCC(C)(O)C(N(C)C(O)CCCCCCCCCCCC)C3O)C(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)CC2N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)O1,0.7459,6.5,1.0,26.6,24.2,7.447341269841275,3.251322526876012,1.4663370687934272,7.8564938397,6.0714995625,8.0,13,7.6330806437393965,0.0,5,0,0,False,True,False,False,True,True,False,False,False,10.958661828427735
CCCCCCCCCCCCCC(O)N(C)C(C)C1CCC(N(C(O)CCCCCCCCCCCCC)C(O)CCCCCCCCCCCCC)C(OC2C(O)C(OC3OCC(C)(O)C(N(C)C(O)CCCCCCCCCCCCC)C3O)C(N(C(O)CCCCCCCCCCCCC)C(O)CCCCCCCCCCCCC)CC2N(C(O)CCCCCCCCCCCCC)C(O)CCCCCCCCCCCCC)O1,0.54098,6.5,1.0,26.6,24.2,7.852160894660901,3.3022558368843806,1.4663370687934272,7.9074271398,6.0714995625,8.0,14,7.685987357061196,0.0,5,0,0,False,True,False,False,True,True,False,False,False,17.848781711198406
CCCCCCCCCCCCCCC(O)N(C)C(C)C1CCC(N(C(O)CCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCC)C(OC2C(O)C(OC3OCC(C)(O)C(N(C)C(O)CCCCCCCCCCCCCC)C3O)C(N(C(O)CCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCC)CC2N(C(O)CCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCC)O1,0.69945,6.5,1.0,26.6,24.2,8.256980519480525,3.350720189199782,1.4663370687934272,7.9558914831,6.0714995625,8.0,15,7.73623504155064,0.0,5,0,0,False,True,False,False,True,True,False,False,False,7.78877667193214
CCCCCCCCCCCC(O)N(C(O)CCCCCCCCCCC)C1CC(N(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)C(O)C(O)C1O,0.39071,6.5,1.0,26.6,24.2,3.244880952380951,2.4694773819072027,1.4663370687934272,7.0746501202,6.0714995625,4.0,12,6.802929065004187,0.0,2,0,0,False,True,False,False,True,True,False,False,False,18.176982192807042
CCCCCCCCCCCCC(O)N(C(O)CCCCCCCCCCCC)C1CC(N(C(O)CCCCCCCCCCCC)C(O)CCCCCCCCCCCC)C(O)C(O)C1O,0.18306,6.5,1.0,26.6,24.2,3.4472907647907625,2.525005920483834,1.4663370687934272,7.130178571,6.0714995625,4.0,13,6.863373832120914,0.0,2,0,0,False,True,False,False,True,True,False,False,False,23.28769336038847
CCCCCCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCC,0.985,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,10,6.126390903817533,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.46482352570876656
CCCCCCCCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCC,0.995,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,12,6.185869060082387,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.2575888516165759
CCCCCCCCCCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCC,0.965,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,14,6.242007288826501,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.31256757068605046
CCCCCCCCCCCCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCC,0.95,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,16,6.295160829857649,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.14099378110019703
CCCCCCCCCCCCCCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCC,0.965,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,18,6.345631097656851,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.31256757068605046
CCCCCCCC/C=C\CCCCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCC,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,18,6.342087967457439,1.0,1,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCCCCCCCCCC(=O)NNC(=N)CCCSCCC(=O)OCCCCCCCCC,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,16,6.3472858768217355,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCCCCCCCCCCCC(=O)NNC(=N)CCCSCCC(=O)OCCCCCCCCC,0.985,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,18,6.395253250835202,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.46482352570876656
CCCCCCCCCOC(=O)CCSCCCC(=N)NCC(CCCCCC)CCCCCCCC,0.985,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,15,6.295160829857649,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.46482352570876656
CCCCCCCCCOC(=O)CCSCCCC(=N)NCC(=O)OCCCCCCCC,0.95,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,9,6.189829632146499,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.14099378110019703
CCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCC)cc1,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,9,6.2261907596652595,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCCCCc1ccc(NC(=N)CCCSCCC(=O)OCCCCCCCCC)cc1,0.905,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,11,6.280169221524105,0.0,1,0,0,True,False,False,True,False,False,True,False,False,2.2034097157540065
CCCCCCCCCCCCc1ccc(NC(=N)CCCSCCC(=O)OCCCCCCCCC)cc1,0.885,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,13,6.33138262570492,0.0,1,0,0,True,False,False,True,False,False,True,False,False,3.8632097794546625
CCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(OCCCCCCCCC)cc1,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,9,6.283856137351163,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCCCOC(=O)CCSCCCC(=N)NCCNC(=N)CCCSCCC(=O)OCCCCCCCCC,0.955,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,9,6.4923307399793995,0.0,2,0,0,True,False,False,True,False,False,True,False,False,0.15447147284814763
CCCCCCCCCOC(=O)CCSCCCC(=N)NCCCNC(=N)CCCSCCC(=O)OCCCCCCCCC,0.945,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,9,6.51335918270088,0.0,2,0,0,True,False,False,True,False,False,True,False,False,0.1571189561827933
CCCCCCCCCOC(=O)CCSCCCC(=N)NCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCC,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,9,6.554134238558061,0.0,2,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCCCOC(=O)CCSCCCC(=N)NCCNCCNC(=N)CCCSCCC(=O)OCCCCCCCCC,0.97,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,9,6.555540374265492,0.0,3,0,0,True,False,False,True,False,False,True,False,False,0.49743660760937997
CCCCCCCCCOC(=O)CCSCCCC(=N)NCCN(C)CCNC(=N)CCCSCCC(=O)OCCCCCCCCC,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,9,6.575293390155756,0.0,3,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCCCOC(=O)CCSCCCC(=N)NCCN(CCNC(=N)CCCSCCC(=O)OCCCCCCCCC)CCNC(=N)CCCSCCC(=O)OCCCCCCCCC,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,3.0,9,6.95242075784445,0.0,4,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCCCOC(=O)CCSCCCC(=N)NCCCN(C)CCCNC(=N)CCCSCCC(=O)OCCCCCCCCC,0.95,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,9,6.613666057853714,0.0,3,0,0,True,False,False,True,False,False,True,False,False,0.14099378110019703
CCCCCCCCCOC(=O)CCSCCCC(=N)NCCCN(CCCNC(=N)CCCSCCC(=O)OCCCCCCCCC)CCCNC(=N)CCCSCCC(=O)OCCCCCCCCC,0.94,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,3.0,9,6.991874895526569,0.0,4,0,0,True,False,False,True,False,False,True,False,False,0.21275405570761297
CCCCCCCCCOC(=O)CCSCCCC(=N)NCCCN1CCN(CCCNC(=N)CCCSCCC(=O)OCCCCCCCCC)CC1,0.905,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,9,6.6849741619806755,0.0,4,0,0,True,False,False,True,False,False,True,False,False,2.2034097157540065
CCCCCCCCCOC(=O)CCSCCCC(=N)NCCNCCN1CCN(CCNC(=N)CCCSCCC(=O)OCCCCCCCCC)CC1,0.975,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,9,6.703562276361945,0.0,5,0,0,True,False,False,True,False,False,True,False,False,0.6662717135686995
CCCCCCCCCOC(=O)CCSCCCC(=N)NCCCN(CCCCN(CCCNC(=N)CCCSCCC(=O)OCCCCCCCCC)CCCNC(=N)CCCSCCC(=O)OCCCCCCCCC)CCCNC(=N)CCCSCCC(=O)OCCCCCCCCC,0.96,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,4.0,9,7.323472982487962,0.0,6,0,0,True,False,False,True,False,False,True,False,False,0.20417704897628647
CCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCCCCCCCCCC,0.875,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,12,6.214332060327183,0.0,1,0,0,True,False,False,True,False,False,True,False,False,3.6168844788463783
CCCCCCCCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,12,6.26893718014087,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCCCCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,14,6.320714335960329,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCCCCCCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,0.945,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,16,6.369942077874225,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.1571189561827933
CCCCCCCCCCCCCCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,18,6.416859725371532,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCC/C=C\CCCCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,18,6.413560591346691,1.0,1,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCCCCCCCCCC(=O)NNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,16,6.418400824362361,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCCCCCCCCCCCC(=O)NNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,0.925,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,18,6.463148014635015,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.9709279971893061
CCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCC(CCCCCC)CCCCCCCC,0.995,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,15,6.369942077874225,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.2575888516165759
CCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCC(=O)OCCCCCCCC,0.95,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,12,6.272582623597118,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.14099378110019703
CCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCC)cc1,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,12,6.30610373938786,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCCCC)cc1,0.97,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,12,6.35603821384007,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.49743660760937997
CCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(CCCCCCCCCCCC)cc1,0.97,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,13,6.403597376474138,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.49743660760937997
CCCCCCCCCCCCOC(=O)CCSCCCC(=N)Nc1ccc(OCCCCCCCCC)cc1,0.95,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,12,6.359456214692596,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.14099378110019703
CCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,12,6.612339377421289,0.0,2,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,12,6.631011827741576,0.0,2,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,0.945,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,12,6.6673422143278485,0.0,2,0,0,True,False,False,True,False,False,True,False,False,0.1571189561827933
CCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCCNCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,12,6.668597938650421,0.0,3,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCCN(C)CCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,0.975,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,12,6.686257872028541,0.0,3,0,0,True,False,False,True,False,False,True,False,False,0.6662717135686995
CCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCCN(CCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC)CCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,0.975,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,3.0,12,7.066399561721716,0.0,4,0,0,True,False,False,True,False,False,True,False,False,0.6662717135686995
CCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCCCN(C)CCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,12,6.720668787898316,0.0,3,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCCCN(CCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC)CCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,0.945,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,3.0,12,7.101677619064544,0.0,4,0,0,True,False,False,True,False,False,True,False,False,0.1571189561827933
CCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCCCN1CCN(CCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC)CC1,0.955,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,12,6.784968244179288,0.0,4,0,0,True,False,False,True,False,False,True,False,False,0.15447147284814763
CCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCCNCCN1CCN(CCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC)CC1,0.97,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,12,6.80180236566924,0.0,5,0,0,True,False,False,True,False,False,True,False,False,0.49743660760937997
CCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCCCN(CCCCN(CCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC)CCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC)CCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCC,0.945,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,4.0,12,7.428797732740711,0.0,6,0,0,True,False,False,True,False,False,True,False,False,0.1571189561827933
CCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCCCCCCCCCC,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,14,6.26893718014087,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCCCCCCCCOC(=O)CCSCCCC(=N)NCCCCCCCCCCCC,0.985,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,14,6.320714335960329,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.46482352570876656
CCCCCCCCCCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCCCC,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,14,6.369942077874225,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCCCCCCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCCCC,1.0,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,16,6.416859725371532,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.23611235668948044
CCCCCCCCCCCCCCCCCCNC(=N)CCCSCCC(=O)OCCCCCCCCCCCCCC,0.955,17.3,12.5,24.2,1.0,10.0,3.4339872044851463,1.3862943611198906,7.3460102099,5.2983173666,2.0,18,6.46167440508711,0.0,1,0,0,True,False,False,True,False,False,True,False,False,0.15447147284814763
