IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,Dose_ug_nucleicacid,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BMDC,Model_type_BMDM,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HBEC_ALI,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA
27.18047363,40.52973398,31.24409939,1.045692993,7.5,7.039470147725717,2,59,18.2192,0.828571429,120.91,0,11,81,1138.946334,338.547,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31.92489068,16.77051877,48.69682721,2.60776333,10.0,7.039470147725717,2,59,18.2192,0.828571429,120.91,0,11,81,1138.946334,338.547,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34.90331809,10.00513248,50.09857352,4.992975913,5.0,7.039470147725717,2,59,18.2192,0.828571429,120.91,0,11,81,1138.946334,338.547,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59.98490057,10.00909088,29.00658842,0.999420123,5.0,7.039470147725717,2,59,18.2192,0.828571429,120.91,0,11,81,1138.946334,338.547,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19.96146256,30.04085956,49.00675961,0.990918265,5.0,7.039470147725717,2,59,18.2192,0.828571429,120.91,0,11,81,1138.946334,338.547,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59.99770132,10.01528107,24.97473476,5.012282853,5.0,7.039470147725717,2,59,18.2192,0.828571429,120.91,0,11,81,1138.946334,338.547,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50.56863255,10.06532497,36.36870295,2.997339533,15.0,7.039470147725717,2,59,18.2192,0.828571429,120.91,0,11,81,1138.946334,338.547,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40.69512839,28.71601268,25.50363792,5.085221009,15.0,7.039470147725717,2,59,18.2192,0.828571429,120.91,0,11,81,1138.946334,338.547,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59.95247134,13.99308737,25.04630033,1.00814095,15.0,7.039470147725717,2,59,18.2192,0.828571429,120.91,0,11,81,1138.946334,338.547,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38.01025166,19.98280556,36.98212925,5.02481353,5.0,7.039470147725717,2,59,18.2192,0.828571429,120.91,0,11,81,1138.946334,338.547,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39.98670775,30.01520383,24.98913235,5.008956066,5.0,7.039470147725717,2,59,18.2192,0.828571429,120.91,0,11,81,1138.946334,338.547,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43.94007912,30.06815975,24.9849148,1.006846338,15.0,7.039470147725717,2,59,18.2192,0.828571429,120.91,0,11,81,1138.946334,338.547,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34.3389022,16.19420904,46.94324466,2.523644107,10.0,7.06720816296247,2,63,19.4474,0.888888889,120.91,0,11,83,1171.008934,347.969,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34.31869952,28.26927991,34.87859134,2.533429222,10.0,7.06720816296247,2,63,19.4474,0.888888889,120.91,0,11,83,1171.008934,347.969,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26.63448259,40.83362049,31.47836346,1.053533459,7.5,7.06720816296247,2,63,19.4474,0.888888889,120.91,0,11,83,1171.008934,347.969,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31.32459229,16.91840418,49.12624447,2.63075905,10.0,7.06720816296247,2,63,19.4474,0.888888889,120.91,0,11,83,1171.008934,347.969,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34.27521285,10.10167006,50.58196493,5.041152168,5.0,7.06720816296247,2,63,19.4474,0.888888889,120.91,0,11,83,1171.008934,347.969,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59.3167191,10.17622502,29.4909472,1.016108673,5.0,7.06720816296247,2,63,19.4474,0.888888889,120.91,0,11,83,1171.008934,347.969,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19.52160896,30.20594979,49.27607738,0.996363879,5.0,7.06720816296247,2,63,19.4474,0.888888889,120.91,0,11,83,1171.008934,347.969,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59.32958867,10.18255485,25.39185919,5.095997281,5.0,7.06720816296247,2,63,19.4474,0.888888889,120.91,0,11,83,1171.008934,347.969,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49.87460691,10.20664401,36.87932634,3.03942274,15.0,7.06720816296247,2,63,19.4474,0.888888889,120.91,0,11,83,1171.008934,347.969,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40.02688364,29.03958348,25.79101181,5.142521061,15.0,7.06720816296247,2,63,19.4474,0.888888889,120.91,0,11,83,1171.008934,347.969,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59.28411593,14.22661878,25.46429942,1.02496587,15.0,7.06720816296247,2,63,19.4474,0.888888889,120.91,0,11,83,1171.008934,347.969,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37.35832215,20.19295935,37.37106036,5.077658142,5.0,7.06720816296247,2,63,19.4474,0.888888889,120.91,0,11,83,1171.008934,347.969,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39.32238262,30.34746113,25.26575288,5.064403372,5.0,7.06720816296247,2,63,19.4474,0.888888889,120.91,0,11,83,1171.008934,347.969,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43.25741597,30.43431125,25.28916568,1.019107092,15.0,7.06720816296247,2,63,19.4474,0.888888889,120.91,0,11,83,1171.008934,347.969,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31.37939324,16.92412231,49.05909343,2.637391022,10.0,7.201314795371773,2,75,24.1286,0.904761905,120.91,0,11,95,1339.196735,403.373,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31.36010015,29.54266325,36.44968963,2.64754697,10.0,7.201314795371773,2,75,24.1286,0.904761905,120.91,0,11,95,1339.196735,403.373,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24.09531392,42.24686548,32.56782452,1.089996081,7.5,7.201314795371773,2,75,24.1286,0.904761905,120.91,0,11,95,1339.196735,403.373,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28.51206411,17.61127941,51.13815749,2.738498985,10.0,7.201314795371773,2,75,24.1286,0.904761905,120.91,0,11,95,1339.196735,403.373,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31.31857483,10.55609498,52.85740113,5.267929048,5.0,7.201314795371773,2,75,24.1286,0.904761905,120.91,0,11,95,1339.196735,403.373,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56.04183957,10.99537997,31.86487815,1.09790231,5.0,7.201314795371773,2,75,24.1286,0.904761905,120.91,0,11,95,1339.196735,403.373,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17.49880141,30.96517002,50.51462129,1.021407277,5.0,7.201314795371773,2,75,24.1286,0.904761905,120.91,0,11,95,1339.196735,403.373,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56.05497761,11.00241149,27.43630528,5.506305625,5.0,7.201314795371773,2,75,24.1286,0.904761905,120.91,0,11,95,1339.196735,403.373,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46.52487548,10.88872378,39.34386239,3.242538352,15.0,7.201314795371773,2,75,24.1286,0.904761905,120.91,0,11,95,1339.196735,403.373,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36.85229046,30.57675329,27.15622302,5.414733234,15.0,7.201314795371773,2,75,24.1286,0.904761905,120.91,0,11,95,1339.196735,403.373,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56.00855833,15.37113794,27.51288025,1.107423487,15.0,7.201314795371773,2,75,24.1286,0.904761905,120.91,0,11,95,1339.196735,403.373,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
34.27442076,21.18707537,39.21086844,5.327635434,5.0,7.201314795371773,2,75,24.1286,0.904761905,120.91,0,11,95,1339.196735,403.373,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36.16996608,31.92411892,26.57839798,5.327517015,5.0,7.201314795371773,2,75,24.1286,0.904761905,120.91,0,11,95,1339.196735,403.373,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
39.99748245,32.18280109,26.74206037,1.077656088,15.0,7.201314795371773,2,75,24.1286,0.904761905,120.91,0,11,95,1339.196735,403.373,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35.2896966,15.95971154,46.26349095,2.487100906,10.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35.26923502,27.86016874,34.37383065,2.4967656,10.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27.4611705,40.37350433,31.123663,1.041662168,7.5,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32.23289609,16.69464067,48.47649872,2.595964521,10.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35.22518984,9.955661913,49.8508602,4.968288052,5.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60.32373128,9.924338194,28.76097307,0.990957462,5.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20.18827614,29.95572963,48.86788403,0.988110197,5.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60.3364953,9.930458016,24.76321467,4.969832011,5.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50.92196083,9.993379479,36.10874471,2.975914982,15.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41.036741,28.55060044,25.35672984,5.055928717,15.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60.29139487,13.87466342,24.83433269,0.999609021,15.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38.34389833,19.87525235,36.78308078,4.997768536,5.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40.3264173,29.84530061,24.84767957,4.98060251,5.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
44.28858891,29.8812339,24.82959015,1.000587039,15.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27.04344381,20.12997204,49.83011904,2.996465105,15.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20.20158555,29.94210016,44.85407199,5.002242303,5.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60.30423313,9.88601472,24.85742653,4.95232562,15.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35.25223573,9.981358505,49.7947174,4.971688361,15.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
44.30345246,29.81606753,24.89457102,0.985909,5.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39.27959736,9.970206809,49.76845786,0.98173797,15.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
39.23176875,9.926928103,49.83852882,1.002774326,5.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.18463269,26.73013132,49.90126411,3.183971886,5.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35.62150102,15.16953928,46.69847431,2.510485382,10.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
39.50950354,9.443256243,50.05975606,0.98748415,15.0,7.025346296204161,2,59,18.9828,0.828571429,111.68,0,10,80,1122.951419,336.962,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34.6495148,16.11760165,46.72117766,2.511705902,10.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34.62922576,28.13562919,34.7136933,2.521451745,10.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26.90395975,40.68363548,31.36274102,1.04966375,7.5,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31.62106968,16.84536604,48.91416243,2.619401846,10.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34.5855528,10.05397189,50.34312651,5.017348806,5.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59.64802243,10.09335517,29.25078838,1.007834017,5.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19.73848262,30.12455061,49.1432879,0.993678872,5.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59.66085847,10.09961562,25.1850367,5.054489219,5.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50.21827033,10.1366665,36.62647893,3.018584232,15.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40.35732375,28.87958107,25.6489084,5.114186779,15.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59.61550399,14.11082781,25.25704456,1.016623636,15.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37.68057343,20.08907952,37.1788102,5.051536845,5.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39.65085194,30.18317963,25.12898046,5.036987972,5.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43.59513922,30.25317086,25.13864841,1.013041521,15.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26.4916136,20.28223151,50.20702506,3.019129826,15.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19.75156889,30.11095619,45.10702288,5.030452042,5.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
59.62841445,10.05432368,25.28062312,5.036638745,15.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34.61237001,10.07999866,50.28681058,5.02082076,15.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
43.60995221,30.18731945,25.2045434,0.998184952,5.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38.61022207,10.08011731,50.31710007,0.992560546,15.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38.56269089,10.03622679,50.38726713,1.013815195,5.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19.73490028,26.88074651,50.18244073,3.201912483,5.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
34.97855365,15.32103731,47.16485147,2.535557572,10.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38.83871637,9.547973769,50.61487537,0.998434493,15.0,7.053473361330307,2,63,20.211,0.888888889,111.68,0,10,82,1155.014019,346.384,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31.63857051,16.86020058,48.87379921,2.627429703,10.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31.61919149,29.43115015,36.31210495,2.637553417,10.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24.31564711,42.12423292,32.47328789,1.086832083,7.5,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28.75748365,17.55081953,50.96259916,2.729097662,10.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31.57748093,10.51630202,52.65814634,5.24807071,5.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56.33747904,10.92143083,31.65057174,1.090518396,5.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17.67285884,30.89984106,50.40804774,1.019252357,5.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56.35059754,10.92839783,27.25174015,5.469264486,5.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46.82378781,10.82785858,39.12394022,3.224413388,15.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37.13221044,30.44121323,27.03584542,5.390730906,15.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56.30424711,15.26782073,27.32795223,1.099979932,15.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
34.54547178,21.09970028,39.04916357,5.305664369,5.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36.4476947,31.78521501,26.46275365,5.304336643,5.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
40.28605145,32.02802494,26.61345027,1.072473337,15.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23.92998392,20.98902932,51.95664591,3.12434085,15.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17.68487738,30.88642378,46.2686942,5.160004637,5.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
56.31744048,10.87890373,27.35394979,5.449705994,15.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31.60309256,10.54390158,52.60111628,5.251889583,15.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40.30054342,31.95894732,26.68374302,1.056766247,5.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35.44176079,10.60037431,52.91407612,1.043788775,15.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35.39588119,10.55354795,52.98449816,1.066072689,5.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.66956885,27.57242509,51.47370396,3.284302096,5.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31.95299708,16.03395078,49.35951083,2.653541304,10.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35.66239693,10.04383345,53.24348293,1.05028669,15.0,7.189314142797018,2,75,24.8922,0.904761905,111.68,0,10,94,1323.20182,401.788,0.02,True,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
