IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,Dose_ug_nucleicacid,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BMDC,Model_type_BMDM,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HBEC_ALI,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA
50.0,38.0,10.0,2.0,10.29881203,7.22310747804608,4,56,-1.2158,0.862068966,385.2,8,32,90,1368.592334,339.4604,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,11.80518045,7.359524288465098,4,72,3.7933,0.855072464,385.9,6,34,103,1568.71582,399.6747,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,14.19942857,7.544080224481832,4,87,5.9042,0.857142857,449.94,6,40,124,1886.865915,481.8228,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,10.18066917,7.211578135298799,4,69,11.1308,0.913043478,231.45,3,22,91,1352.885133,373.9194,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,12.77842105,7.438695246161672,3,88,15.6984,0.908045977,301.04,4,27,114,1698.071279,466.2622,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,18.95283459,7.8326992632430095,5,132,21.878,0.90625,461.97,7,41,169,2518.565417,688.6065,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,9.727714286,7.166100709512942,6,52,4.9202,0.766666667,229.84,0,26,86,1292.639165,343.308,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.378278195,6.744425432544784,3,43,8.4605,0.909090909,132.5,2,13,57,847.5778087,239.1214,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.800142857,6.808397819981583,3,47,10.0209,0.916666667,132.5,2,13,61,903.6404089,257.5894,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,16.2788797,7.680679439605472,10,84,11.3549,0.885714286,348.0,0,40,145,2163.196573,579.501,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.769827068,6.803934688142343,3,37,9.4331,0.916666667,114.92,0,13,61,899.6091088,253.382,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.191691729,6.864320499109052,3,41,10.9935,0.923076923,114.92,0,13,65,955.6717091,271.85,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,15.14310526,7.608390851417894,9,99,15.222,0.900990099,300.95,1,34,135,2012.296545,558.5897,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,17.95181955,7.778459349986484,10,117,18.6824,0.9,348.0,0,40,160,2385.525224,661.44,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,2.816142857,5.928383629816264,2,11,1.7356,0.888888889,59.08,0,7,25,374.2239286,101.799,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.24543609,6.069912907562101,3,14,1.6674,0.904761905,62.32,0,8,29,431.2817778,119.296,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.041902256,6.005300882013885,2,13,1.0981,0.894736842,79.31,1,8,27,404.2344933,107.8278,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,2.831300752,5.933737442182142,2,14,1.9816,0.888888889,59.08,0,7,25,376.2395786,103.913,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,2.936766917,5.970215374068808,2,15,2.3717,0.894736842,59.08,0,7,26,390.2552287,108.53,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.090097744,6.519122213879731,2,24,4.6338,0.878787879,111.68,0,12,45,676.3791089,182.385,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.308458647,6.561066025950324,3,26,3.9295,0.882352941,114.92,0,13,47,705.405658,190.718,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.090097744,6.519122213879731,2,25,4.7779,0.878787879,111.68,0,12,45,676.3791089,182.455,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.984631579,6.498215882220567,2,25,4.3878,0.875,111.68,0,12,44,662.3634588,177.838,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.090097744,6.519122213879731,2,25,4.7763,0.878787879,111.68,0,12,45,676.3791089,182.433,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.386639098,6.891039342949203,3,41,6.4376,0.872340426,167.52,0,18,65,981.5451882,264.254,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.605,6.920143230481976,4,42,5.5892,0.875,170.76,0,19,67,1010.571737,272.517,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,9.276135338,7.118604362098808,2,48,9.2978,0.766666667,216.88,0,22,82,1232.595569,328.444,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,9.366421053,7.12828261097713,2,53,7.6308,0.862068966,235.34,0,24,82,1244.616698,325.966,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,11.30175188,7.315971931451072,3,63,10.1816,0.85915493,272.72,0,28,99,1501.761648,397.864,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,11.73847368,7.353861245206349,5,67,8.5806,0.863013699,296.78,2,30,103,1559.814747,414.3694,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,11.73104511,7.353228610588717,4,67,10.1613,0.864864865,284.75,1,29,103,1558.819498,415.3507,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,11.41464662,7.325904930370928,4,64,8.991,0.85915493,284.75,1,29,100,1516.772547,401.4997,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,13.80149624,7.5156707706949,5,78,10.7948,0.860465116,340.59,1,35,121,1833.938627,485.8017,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.878533835,6.247743022981051,1,25,7.5112,0.931034483,55.84,0,6,35,515.4008303,151.054,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.300398496,6.350803688917742,1,29,9.0716,0.939393939,55.84,0,6,39,571.4634306,169.522,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.097827068,6.520637327722024,1,29,6.6525,0.882352941,108.44,0,11,45,677.39951,185.54,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.308759398,6.561122599435761,1,31,7.4327,0.888888889,108.44,0,11,47,705.4308101,194.774,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.350902256,6.101820066935569,3,15,2.0575,0.909090909,62.32,0,8,30,445.2974279,123.913,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.147368421,6.039301876522142,2,14,1.4882,0.9,79.31,1,8,28,418.2501433,112.4448,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,2.936766917,5.970215374068808,2,15,2.3717,0.894736842,59.08,0,7,26,390.2552287,108.53,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.042233083,6.005409364613629,2,16,2.7618,0.9,59.08,0,7,27,404.2708788,113.147,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.519390977,6.599977976430151,3,28,4.7097,0.888888889,114.92,0,13,49,733.4369581,199.952,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.301030075,6.559667644052006,2,27,5.5581,0.885714286,111.68,0,12,47,704.410409,191.689,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.255556391,6.55106462063422,2,27,5.7099,0.742857143,121.33,0,12,47,698.3634588,189.339,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.19556391,6.539600406380309,2,27,5.168,0.882352941,111.68,0,12,46,690.3947589,187.072,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.469518797,6.9021857981772685,2,39,8.0662,0.87755102,164.28,0,17,66,992.5499393,267.658,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.703037594,6.932939478041152,3,44,7.6079,0.88,167.52,0,18,68,1023.592138,278.105,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.394037594,6.892039429422135,2,42,6.6485,0.872340426,184.51,1,18,65,982.5292038,262.0198,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.921398496,6.960865621537331,4,45,6.7595,0.882352941,170.76,0,19,70,1052.618688,286.368,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,9.788285714,7.172303311138501,2,57,9.1912,0.870967742,235.34,0,24,86,1300.679299,344.434,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,12.25837594,7.397171753686628,4,72,12.1118,0.873417722,284.75,1,29,108,1628.897748,438.4357,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,11.94197744,7.371038250112501,4,69,10.9415,0.868421053,284.75,1,29,105,1586.850798,424.5847,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,14.43429323,7.56047674066093,5,84,13.1354,0.869565217,340.59,1,35,127,1918.032527,513.5037,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.667601504,6.191934995249249,1,23,6.731,0.925925926,55.84,0,6,33,487.3695302,141.82,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.308759398,6.561122599435761,1,31,7.4327,0.888888889,108.44,0,11,47,705.4308101,194.774,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.519691729,6.60003239086958,1,33,8.2129,0.894736842,108.44,0,11,49,733.4621102,204.008,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.73062406,6.637484742149793,1,35,8.9931,0.9,108.44,0,11,51,761.4934104,213.242,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.363421053,6.742096130034509,1,41,11.3337,0.913043478,108.44,0,11,57,845.5873107,240.944,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,2.921609023,5.965053834428557,2,12,2.1257,0.894736842,59.08,0,7,26,388.2395786,106.416,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.350902256,6.101820066935569,3,15,2.0575,0.909090909,62.32,0,8,30,445.2974279,123.913,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.147368421,6.039301876522142,2,14,1.4882,0.9,79.31,1,8,28,418.2501433,112.4448,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,2.936766917,5.970215374068808,2,15,2.3717,0.894736842,59.08,0,7,26,390.2552287,108.53,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.519390977,6.599977976430151,3,28,4.7097,0.888888889,114.92,0,13,49,733.4369581,199.952,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.301030075,6.559667644052006,2,27,5.5581,0.885714286,111.68,0,12,47,704.410409,191.689,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.255556391,6.55106462063422,2,27,5.7099,0.742857143,121.33,0,12,47,698.3634588,189.339,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.921398496,6.960865621537331,4,45,6.7595,0.882352941,170.76,0,19,70,1052.618688,286.368,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,10.18019549,7.2115316407480625,4,56,9.5558,0.878787879,223.36,0,24,90,1352.758218,364.91,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,9.76606015,7.17003184729674,3,56,9.87,0.873015873,220.12,0,23,86,1297.716019,349.527,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,12.25837594,7.397171753686628,4,72,12.1118,0.873417722,284.75,1,29,108,1628.897748,438.4357,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,11.94197744,7.371038250112501,4,69,10.9415,0.868421053,284.75,1,29,105,1586.850798,424.5847,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,14.43429323,7.56047674066093,5,84,13.1354,0.869565217,340.59,1,35,127,1918.032527,513.5037,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,14.42686466,7.559962228865541,4,84,14.7161,0.870967742,328.56,0,34,127,1917.037278,514.485,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.667601504,6.191934995249249,1,23,6.731,0.925925926,55.84,0,6,33,487.3695302,141.82,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.984,6.27452093756967,1,26,7.9013,0.933333333,55.84,0,6,36,529.4164804,155.671,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.405864662,6.374990747697392,1,30,9.4617,0.941176471,55.84,0,6,40,585.4790806,174.139,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.308759398,6.561122599435761,1,31,7.4327,0.888888889,108.44,0,11,47,705.4308101,194.774,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.519691729,6.60003239086958,1,33,8.2129,0.894736842,108.44,0,11,49,733.4621102,204.008,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.73062406,6.637484742149793,1,35,8.9931,0.9,108.44,0,11,51,761.4934104,213.242,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.152488722,6.708427126350364,1,39,10.5535,0.909090909,108.44,0,11,55,817.5560106,231.71,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.363421053,6.742096130034509,1,41,11.3337,0.913043478,108.44,0,11,57,845.5873107,240.944,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.24543609,6.069912907562101,3,15,1.8115,0.904761905,62.32,0,8,29,431.2817778,119.366,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.041902256,6.005300882013885,2,14,1.2422,0.894736842,79.31,1,8,27,404.2344933,107.8978,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,2.831300752,5.933737442182142,2,15,2.1257,0.888888889,59.08,0,7,25,376.2395786,103.983,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,2.936766917,5.970215374068808,2,16,2.5158,0.894736842,59.08,0,7,26,390.2552287,108.6,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.090097744,6.519122213879731,2,26,4.922,0.878787879,111.68,0,12,45,676.3791089,182.525,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.308458647,6.561066025950324,3,28,4.2177,0.882352941,114.92,0,13,47,705.405658,190.858,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.090097744,6.519122213879731,2,27,5.0661,0.878787879,111.68,0,12,45,676.3791089,182.595,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,4.984631579,6.498215882220567,2,27,4.676,0.875,111.68,0,12,44,662.3634588,177.978,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.605,6.920143230481976,4,45,6.0215,0.875,170.76,0,19,67,1010.571737,272.727,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,9.276135338,7.118604362098808,2,52,9.8742,0.766666667,216.88,0,22,82,1232.595569,328.724,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,11.30175188,7.315971931451072,3,68,10.9021,0.85915493,272.72,0,28,99,1501.761648,398.214,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,11.41464662,7.325904930370928,4,69,9.7115,0.85915493,284.75,1,29,100,1516.772547,401.8497,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,13.80149624,7.5156707706949,5,84,11.6594,0.860465116,340.59,1,35,121,1833.938627,486.2217,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,13.79406767,7.515132675093701,4,84,13.2401,0.862068966,328.56,0,34,121,1832.943378,487.203,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.562135338,6.162817838462442,1,23,6.485,0.923076923,55.84,0,6,32,473.3538801,137.273,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.878533835,6.247743022981051,1,26,7.6553,0.931034483,55.84,0,6,35,515.4008303,151.124,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.097827068,6.520637327722024,1,31,6.9407,0.882352941,108.44,0,11,45,677.39951,185.68,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.308759398,6.561122599435761,1,33,7.7209,0.888888889,108.44,0,11,47,705.4308101,194.914,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.519691729,6.60003239086958,1,35,8.5011,0.894736842,108.44,0,11,49,733.4621102,204.148,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,6.152488722,6.708427126350364,1,41,10.8417,0.909090909,108.44,0,11,55,817.5560106,231.85,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,2.921609023,5.965053834428557,2,13,2.2698,0.894736842,59.08,0,7,26,388.2395786,106.486,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.350902256,6.101820066935569,3,16,2.2016,0.909090909,62.32,0,8,30,445.2974279,123.983,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.147368421,6.039301876522142,2,15,1.6323,0.9,79.31,1,8,28,418.2501433,112.5148,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,2.936766917,5.970215374068808,2,16,2.5158,0.894736842,59.08,0,7,26,390.2552287,108.6,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.042233083,6.005409364613629,2,17,2.9059,0.9,59.08,0,7,27,404.2708788,113.217,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.301030075,6.559667644052006,2,28,5.7022,0.885714286,111.68,0,12,47,704.410409,191.759,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.519390977,6.599977976430151,3,30,4.9979,0.888888889,114.92,0,13,49,733.4369581,200.092,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.19556391,6.539600406380309,2,29,5.4562,0.882352941,111.68,0,12,46,690.3947589,187.212,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.315857143,6.562456805477331,2,29,4.6926,0.882352941,120.91,0,13,47,706.3896736,188.797,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,5.640015038,6.6215680886371295,3,34,5.634,0.891891892,114.92,0,13,50,749.4682582,206.823,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.364052632,6.887980031311132,2,41,8.1084,0.875,164.28,0,17,65,978.5342892,263.251,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.469518797,6.9021857981772685,2,42,8.4985,0.87755102,164.28,0,17,66,992.5499393,267.868,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,7.921398496,6.960865621537331,4,48,7.1918,0.882352941,170.76,0,19,70,1052.618688,286.578,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,9.698,7.163043800085014,2,56,11.4346,0.78125,216.88,0,22,86,1288.658169,347.192,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,9.788285714,7.172303311138501,2,61,9.7676,0.870967742,235.34,0,24,86,1300.679299,344.714,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,12.26580451,7.397777198541622,5,77,11.2516,0.871794872,296.78,2,30,108,1629.892997,437.8044,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,14.42686466,7.559962228865541,4,90,15.5807,0.870967742,328.56,0,34,127,1917.037278,514.905,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50.0,38.0,10.0,2.0,3.667601504,6.191934995249249,1,24,6.8751,0.925925926,55.84,0,6,33,487.3695302,141.89,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
