IL_SMILES,Experiment_value,rel,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,num_protonatable_nitrogens,num_unsaturated_cc_bonds,Num_carbon_in_tail,Dose_ug_nucleicacid,Sample_weight
CCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCC)CCN1CCCCC1,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.498482430623645,4,35,10.189099999999998,0.951219512195122,64.68,2,4,47,662.643777864,204.1403999999992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,14,0.9,1.0
CCCCCCCCCCCCCCNC(=O)CCN(CCCn1ccnc1)CCC(=O)NCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.4938884752659956,5,36,9.989999999999998,0.875,79.26,2,5,47,659.607726704,200.69339999999923,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,14,0.9,1.0
CCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCC)CCc1c[nH]cn1,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.472442116803151,5,35,9.669,0.8717948717948718,90.12,3,4,46,645.59207664,196.1410999999993,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,14,0.9,1.0
CCCCCCCCCCCCCCNC(=O)CCN(C)CCN(CCC(=O)NCCCCCCCCCCCCCC)CCC(=O)NCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.777074676135143,5,51,13.842399999999978,0.9444444444444444,93.78,3,5,62,875.8530423479999,270.051099999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,14,0.9,1.0
CCCCCCCCCCCCCCNC(=O)CCN(C)CCCN(CCC(=O)NCCCCCCCCCCCCCC)CCC(=O)NCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.792933479534796,5,52,14.232499999999977,0.9454545454545454,93.78,3,5,63,889.868692412,274.6680999999991,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,14,0.9,1.0
CCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCC)CCC(=O)NCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,7.468501855906065,10,105,27.438800000000068,0.9444444444444444,187.56,6,10,124,1749.6904346319996,537.9882000000025,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,14,0.9,1.0
CCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCC)CCC(=O)NCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,7.030793813612251,6,67,18.419999999999987,0.9428571428571428,122.88,4,6,80,1129.09360696,347.6988000000004,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,14,0.9,1.0
CCCCCCCCCCCCCCNC(=O)CCN(CCCN(CCC(=O)NCCCCCCCCCCCCCC)CCC(=O)NCCCCCCCCCCCCCC)CCC(=O)NCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,7.0431206139059785,6,68,18.81009999999999,0.943661971830986,122.88,4,6,81,1143.109257024,352.31580000000054,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,14,0.9,1.0
CCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCC)CC(O)CO,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.440984817412318,3,35,8.056400000000007,0.945945945945946,101.9,4,5,44,625.5757578800001,186.94199999999947,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,14,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCCOC)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.481739443820936,3,38,10.519899999999994,0.95,70.67,2,4,46,651.627793452,199.57639999999927,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCC1OCCO1,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.523732629382307,3,37,10.246399999999996,0.951219512195122,79.9,2,5,48,679.622708072,203.3923999999992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CC1COC(C)(C)O1,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.544117579795738,3,36,10.634899999999996,0.9523809523809524,79.9,2,5,49,693.6383581360001,207.98739999999913,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCOC)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.460028077408819,3,37,10.129799999999998,0.9487179487179488,70.67,2,4,45,637.612143388,194.9593999999993,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCOCC)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.481739443820936,3,38,10.519899999999994,0.95,70.67,2,4,46,651.627793452,199.57639999999927,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CC(OC)OC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.505940998485406,3,38,10.102299999999998,0.95,79.9,2,5,47,667.622708072,200.88939999999923,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CC1CCCO1,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.499962965029878,3,36,10.662399999999996,0.951219512195122,70.67,2,4,47,663.627793452,202.0573999999992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCc1ccc(OC)c(OC)c1,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.613656664484226,3,39,11.743299999999987,0.8260869565217391,79.9,2,5,53,743.6540082,226.33339999999905,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCCO)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.460028077408819,3,37,9.8658,0.9487179487179488,81.67000000000002,3,4,45,637.612143388,194.78619999999935,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CC(C)O,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.46002807740882,3,36,9.8642,0.9487179487179488,81.67,3,4,45,637.612143388,194.7641999999993,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CC(C)O,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.46002807740882,3,36,9.8642,0.9487179487179488,81.67,3,4,45,637.612143388,194.7641999999993,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)C(CO)CO,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.484754312514785,3,37,8.836600000000002,0.9487179487179488,101.9,4,5,46,653.6070580080001,196.17599999999936,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)C(C)(CO)CO,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.505940998485406,3,37,9.2267,0.95,101.9,4,5,47,667.622708072,200.7929999999993,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCCCO)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.481739443820936,3,38,10.255899999999995,0.95,81.67000000000002,3,4,46,651.627793452,199.4031999999993,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCOCCO)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.505940998485405,3,39,9.4923,0.95,90.9,3,5,47,667.622708072,200.9881999999993,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCCCCO)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.5029894263378765,3,39,10.645999999999995,0.951219512195122,81.67000000000002,3,4,47,665.643443516,204.02019999999925,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CC(C)(C)CO,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.5029894263378765,3,37,10.501899999999994,0.951219512195122,81.67,3,4,47,665.643443516,203.95019999999923,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)C(CC)(CO)CO,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.526688105904835,3,38,9.616799999999998,0.951219512195122,101.9,4,5,48,681.6383581360001,205.4099999999993,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCCCCCO)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.523797227158403,3,40,11.036099999999994,0.9523809523809524,81.67000000000002,3,4,48,679.65909358,208.6371999999992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)C1CCC(O)CC1,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.520833181656847,3,35,10.786899999999994,0.9523809523809524,81.67,3,4,48,677.643443516,206.4791999999992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(C)CCN(C)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.4802316609869495,4,37,10.044999999999996,0.95,64.68,2,4,46,650.6437778640001,201.63739999999925,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CC)CCN(CC)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.522351588210532,4,39,10.825199999999992,0.9523809523809524,64.68,2,4,48,678.6750779920001,210.8713999999991,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCN(CCC(=O)NCCCCCCCCCCCCCCC)C(C)C)C(C)C,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.562768899695601,4,39,11.60219999999999,0.9545454545454546,64.68,2,4,50,706.7063781200001,220.061399999999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(C)CCCN(C)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.501513369241692,4,38,10.435099999999997,0.951219512195122,64.68,2,4,47,664.659427928,206.2543999999992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN1CCCN(CCC(=O)NCCCCCCCCCCCCCCC)CC1,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.498482430623645,4,34,10.189099999999996,0.951219512195122,64.68,2,4,47,662.6437778640001,204.1403999999992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCN(CC)CC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.522351588210532,4,39,10.825199999999992,0.9523809523809524,64.68,2,4,48,678.675077992,210.8713999999991,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCN1CCCC1,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.51938324830015,4,37,10.579199999999997,0.9523809523809524,64.68,2,4,48,676.6594279279999,208.7573999999991,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCC1CCCN1C,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.539856150325664,4,37,10.967699999999994,0.9534883720930232,64.68,2,4,49,690.675077992,213.35239999999908,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)C(C)CN(C)C,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.501513369241692,4,37,10.433499999999997,0.951219512195122,64.68,2,4,47,664.6594279279999,206.23239999999916,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCCN(C)C)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.501513369241692,4,38,10.435099999999997,0.951219512195122,64.68,2,4,47,664.659427928,206.2543999999992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCCN(CC)CC)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.542764424939523,4,40,11.21529999999999,0.9534883720930232,64.68,2,4,49,692.690728056,215.48839999999907,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCN1CCCCC1,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.539856150325664,4,37,10.969299999999992,0.9534883720930232,64.68,2,4,49,690.675077992,213.3743999999991,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCN(CCO)CCO,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.568322263578025,4,41,8.770000000000003,0.9523809523809524,105.14,4,6,50,710.664907232,213.6949999999991,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCCN(CCO)CCO)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.587826836010407,4,42,9.160100000000003,0.9534883720930232,105.14,4,6,51,724.680557296,218.3119999999991,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCCN1CCOCC1)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.562706771055407,4,38,10.205699999999997,0.9534883720930232,73.91,2,5,50,706.6699926120001,214.95939999999905,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCCn1ccnc1)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.535448796648535,5,38,10.770199999999994,0.8809523809523809,79.26,2,5,49,687.6390268320001,209.92739999999912,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(C)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.823915956612621,5,54,15.01269999999997,0.9473684210526316,93.78,3,5,65,917.89999254,283.9020999999993,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,7.515421910237625,10,111,29.77940000000009,0.9473684210526316,187.56,6,10,130,1833.7843350159997,565.6902000000026,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,7.0792147227091595,6,71,19.980400000000003,0.945945945945946,122.88,4,6,84,1185.156207216,366.1668000000008,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCO)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCC(=O)NCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.856046108656489,5,56,14.375199999999976,0.9482758620689656,114.01000000000002,4,6,67,947.910557224,289.9308999999994,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,0.9,1.0
CCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CC(O)CO,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.484754312514785,3,37,8.836600000000002,0.9487179487179488,101.9,4,5,46,653.6070580080001,196.17599999999936,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0.9,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)CCC1OCCO1,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.564095272120899,3,39,11.026599999999991,0.9534883720930232,79.9,2,5,50,707.6540082,212.62639999999908,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)CC1COC(C)(C)O1,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.583681660839274,3,38,11.41509999999999,0.9545454545454546,79.9,2,5,51,721.6696582640001,217.22139999999905,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCOC)CCC(=O)NCCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.5029894263378765,3,39,10.909999999999991,0.951219512195122,70.67,2,4,47,665.643443516,204.1933999999992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCOCC)CCC(=O)NCCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.523797227158403,3,40,11.300099999999992,0.9523809523809524,70.67,2,4,48,679.65909358,208.81039999999916,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)CC(OC)OC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.547013505261495,3,40,10.882499999999991,0.9523809523809524,79.9,2,5,49,695.6540082,210.12339999999912,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)CC1CCCO1,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.541276721998081,3,38,11.44259999999999,0.9534883720930232,70.67,2,4,49,691.65909358,211.2913999999991,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)CCc1ccc(OC)c(OC)c1,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.650611464223847,3,41,12.523499999999984,0.8333333333333334,79.9,2,5,55,771.685308328,235.56739999999897,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCCO)CCC(=O)NCCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.5029894263378765,3,39,10.645999999999995,0.951219512195122,81.67000000000002,3,4,47,665.643443516,204.02019999999925,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)CC(C)O,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.5029894263378765,3,38,10.644399999999994,0.951219512195122,81.67,3,4,47,665.643443516,203.99819999999923,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)CC(C)O,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.5029894263378765,3,38,10.644399999999994,0.951219512195122,81.67,3,4,47,665.643443516,203.99819999999923,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)C(CO)CO,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.526688105904835,3,39,9.616799999999998,0.951219512195122,101.9,4,5,48,681.6383581360001,205.4099999999993,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)C(C)(CO)CO,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.547013505261495,3,39,10.006899999999996,0.9523809523809524,101.9,4,5,49,695.6540082,210.0269999999992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCCCO)CCC(=O)NCCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.523797227158403,3,40,11.036099999999994,0.9523809523809524,81.67000000000002,3,4,48,679.65909358,208.6371999999992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCOCCO)CCC(=O)NCCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.547013505261494,3,41,10.272499999999996,0.9523809523809524,90.9,3,5,49,695.6540082,210.22219999999916,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCCCCO)CCC(=O)NCCCCCCCCCCCCCCCC,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.544180874121565,3,41,11.42619999999999,0.9534883720930232,81.67000000000002,3,4,49,693.674743644,213.25419999999912,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)CC(C)(C)CO,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.544180874121566,3,39,11.282099999999993,0.9534883720930232,81.67,3,4,49,693.674743644,213.18419999999912,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)C(CC)(CO)CO,-0.366886147,0,42.0,0.0,48.0,10.0,5.0,6.566933998966571,3,40,10.396999999999997,0.9534883720930232,101.9,4,5,50,709.6696582640001,214.64399999999912,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0.9,1.0
